cui,umls_concept
C0442805,increase
C0020564,hypertrophy
C0020507,hyperplasia
C0007634,cells
C0027061,myocardium
C0242692,skeletal muscle structure
C0027740,nerve
C0040300,body tissue
C0225828,myocytes cardiac
C0020538,hypertensive disease
C0334044,dysplasia
C0014173,endometrial hyperplasia
C0392756,reduced
C0178784,organ
C0041618,ultrasonography
C0333641,atrophic
C0208355,multicatalytic endopeptidase complex
C0004391,autophagy
C0030940,peptide hydrolases
C0025568,metaplasia
C1182670,squamous
C1182672,columnar
C0227599,transitional epithelial cell of urinary bladder
C0334023,metaplastic
C0014876,esophagus
C0017168,gastroesophageal reflux disease
C0038250,stem cells
C0004763,barrett esophagus
C0042842,vitamin a deficiency
C0042839,vitamin a
C0009758,conjunctiva
C0392747,changing
C0009780,connective tissue
C0007868,cervical dysplasia
C0038435,stress
C0205092,unilateral
C0243069,hypoplasia
C0266371,streak ovary
C0033204,probability
C0027882,neurons
C0439834,slow
C0001363,acute vascular insufficiency of intestine disorder
C0021368,inflammation
C0162429,malnutrition
C0242184,hypoxia
C0043251,wounds and injuries
C0026882,mutation
C0429622,oxygen delivery
C0030054,oxygen
C0030013,oxidative phosphorylation
C0001480,adenosine triphosphate
C0022116,ischemia
C0700292,hypoxemia
C0003850,arteriosclerosis
C0019154,hepatic vein thrombosis
C3887486,interstitial lung fibrosis
C0012222,diffusion
C1881865,mismatch
C0428871,right to left cardiovascular shunt finding
C0004144,atelectasis
C0008721,chrysarobin
C0007018,carbon monoxide
C0037366,smoke
C0178629,exhaust
C0439858,conventional
C1279919,early
C0274281,injury due to exposure to external cause
C0302583,iron
C0025637,methemoglobinemia
C0039798,therapeutic aspects
C0025746,methylene blue
C0182537,pump device
C0037473,sodium
C0666743,infliximab
C2986569,buildup
C0205251,low
C0013604,edema
C0205343,reversible
C0007603,plasma membrane
C1096316,cardiac troponin measurement
C1096176,mitochondrial damage
C2244392,electron transport chain
C1383501,cytoplasmic matrix
C0230812,membrane of lysosome
C1522058,coagulative necrosis
C0022646,kidney
C0007587,cell death
C1517945,loss
C0027540,necrosis
C0162638,apoptosis
C0333361,acute inflammation
C0005778,blood coagulation
C2749591,ischemic infarction
C0021308,infarction
C0034074,pulmonary infarction
C0392041,infarction of testis
C0206116,microglia
C0027950,neutrophil
C0030274,pancreas
C0333536,dry gangrene
C0333537,wet gangrene
C0553697,granulomatous inflammation
C0333512,caseous necrosis
C0333549,hemorrhagic infarct
C0233426,personal appearance
C0010957,tissue damage
C0015684,fatty acids
C0006675,calcium
C0023764,lipase
C0030305,pancreatitis
C0038702,sulfanilamide
C0333582,dystrophic calcification
C0221255,metastatic calcification
C0036785,serum calcium level
C0428304,phosphate level result
C0020502,hyperparathyroidism
C1883709,damage
C0332234,leaking
C0015982,fibrin
C0033684,proteins
C0332585,pink color
C0010834,cytoplasm
C0024432,macrophage
C0010656,caspase
C0014230,endonuclease
C0010749,cytochromes c
C0302912,radicals chemistry
C0013846,electron transport
C0038836,superoxides
C0020281,hydrogen peroxide
C0063146,hydroxyl radical
C0016693,free radicals
C0010762,cytochrome p450
C0012860,dna damage
C0003402,antioxidants
C0038838,superoxide dismutase
C0017822,glutathione peroxidase
C0007367,catalase
C0007292,carrier proteins
C0360100,organic solvent product
C1423586,rb1cc1 gene
C0599732,cell injury
C0035553,ribosomes
C0041199,troponin
C0002716,amyloid
C1655235,misfolded protein binding
C0009742,congo red
C0023216,lower extremity
C0333562,deposition
C0268381,primary amyloidosis
C0026764,multiple myeloma
C0221014,reactive systemic amyloidosis
C0002722,amyloid protein aa
C0002723,serum amyloid a protein
C0031069,familial mediterranean fever
C0037088,signs and symptoms
C0011900,diagnosis
C1563742,abdominal fat
C0034896,rectum
C0229671,serum
C0152254,fatty degeneration
C1705846,atm wt allele
C0063684,amylin
C0002680,ampicillin
C0013080,down syndrome
C0027361,persons
C0025939,michigan geographic location
C0006668,calcitonin
C0431085,tumor cells uncertain whether benign or malignant
C0440752,inflammatory cell
C0032120,plasma proteins
C0302908,liquid substance
C0009498,complement system proteins
C0127400,mediator brand of benfluorex hydrochloride
C0011306,dendritic cells
C0108768,cd14 antigen
C0023810,lipopolysaccharides
C4042797,pathogenassociated molecular pattern molecules
C1879547,activation action
C0227088,deciduous maxillary right first molar tooth
C0020964,immune response
C0221135,blood group antigen s
C0024264,lymphocyte
C0001972,alcoholics anonymous
C0033551,prostaglandinendoperoxide synthase
C0003693,arachidonate 5lipoxygenase
C0033554,prostaglandins
C0033567,epoprostenol
C0033532,prostaglandin d2
C0012472,dinoprostone
C0033559,prostaglandins e
C0023546,leukotriene b4
C0024320,tumor necrosis factorbeta
C3853573,granules dose form
C0205421,deferred
C0064855,leukotrienes e
C0024742,mannose
C1704259,biochemical pathway
C0009507,complement c3 convertases
C0009545,complement membrane attack complex
C1332656,c3 gene
C0010592,cyclosporine
C0020283,hydrogenion concentration
C0015525,factor xii
C0019536,highmolecularweight kininogen protein
C0006100,bradykinin
C0042401,vasodilation
C0162337,vascular permeability
C0019588,histamine
C0021376,chronic inflammation
C0005775,blood circulation
C0225336,endothelial cells
C0600532,weibelpalade bodies
C0812246,tnf gene
C0212009,iantigen
C0007578,cell adhesion molecules
C1367710,c5 gene
C0021701,integrins
C0272187,congenital leukocyte adherence deficiency
C0023516,leukocytes
C0029122,opsonin
C0007965,chediakhigashi syndrome
C0599895,protein transport
C1523305,phagolysosome assembly
C0023530,leukopenia
C0011065,cessation of life
C0332466,fused structure
C0205225,primary
C0162388,killing
C0009170,cocaine
C0085416,respiratory burst
C0018203,chronic granulomatous disease
C0068355,nadph oxidase
C1817882,granuloma formation
C0038172,staphylococcus aureus
C0085469,burkholderia cepacia
C0036766,serratia marcescens
C0028240,nocardia
C0004034,aspergillus
C0430303,nitro blue tetrazolium assay
C0332452,defective
C0398595,myeloperoxidase deficiency
C0030705,patients
C0014442,enzymes
C0026794,muramidase
C0026473,monocytes
C0040690,transforming growth factor beta
C0003209,antiinflammatory agents
C0039215,cd4 positive t lymphocytes
C0079189,cytokine
C0032112,plasma cells
C0678209,adaptive immunity
C0234402,stimulus
C0005953,bone marrow
C0003320,antigens
C1710082,signal
C0521119,extracellular
C0003315,antigenpresenting cells
C0507117,medial basal segmental bronchus
C0070410,perforin
C1333877,granzymes
C0015923,fetal alcohol syndrome
C1539478,faslg gene
C1512631,immature blymphocyte
C3641721,naive tlymphocyte
C0000934,acclimatization
C0017255,gene activation
C0597295,protein biosynthesis
C0042149,uterus
C0006826,malignant neoplasms
C0010853,cytoskeleton
C0544966,autophagic vaculoes finding
C1166607,cellularcomponent
C1182809,surface of epithelium
C0836137,nonkeratinizing stratified squamous epithelium
C3850096,cellular reprogramming
C0007589,cell differentiation process
C0015392,eye
C0152455,keratomalacia
C0005931,bone and bones
C0007847,malignant tumor of cervix
C0007097,carcinoma
C0033268,production
C0013936,embryonic development
C0041408,turner syndrome
C0151763,liver damage
C0439793,severities
C0392760,affecting
C0441713,chemical injury
C3263722,traumatic andor nontraumatic injury
C0848724,circulation problem
C0035203,respiration
C0018681,headache
C0009421,comatose
C0085403,oxidants
C0021289,infant newborn
C0005767,blood
C0205216,decreased
C0007613,cell physiology
C0012854,dna
C4235040,membrane blebbing
C0086168,dissociation
C0230840,inner mitochondrial membrane
C4551596,abnormal renal morphology
C1155631,chromosome condensation
C0332472,abnormal fragmented structure
C4721411,osteolysis
C0449774,patterns
C0205233,firm
C0229983,body organ structure
C0487112,liquefaction
C0006104,brain
C0933845,parenchyma
C0333509,liquefactive necrosis
C0205358,soft
C0041296,tuberculosis
C0026946,mycoses
C0024109,lung
C0039597,testis
C0006141,breast
C3686617,structure of peripancreatic adipose tissue
C0006660,physiologic calcification
C0027709,nephrocalcinosis
C1180033,structure of wall of blood vessel
C0005847,blood vessel
C0677535,walls of a building
C0333930,eosinophilic
C3269134,apoptotic bodies
C1510421,mitochondrial matrix
C0041368,tumor necrosis factors
C1705920,species
C0728938,partial
C0034538,ionizing radiation
C1417699,nfe2 gene
C0013227,pharmaceutical preparations
C0000970,acetaminophen
C0178796,peroxidation
C0001811,aging
C0007621,neoplastic cell transformation
C0017817,glutathione
C0042890,vitamins
C0026237,mitochondria
C0014239,endoplasmic reticulum
C0040679,transferrin
C0007841,ceruloplasmin
C0729428,dry cleaning agent
C0443763,cardiac enzymes
C0015352,extracellular space
C0205288,microscopic qualifier value
C0205373,systemic
C0392752,localized
C0439064,numerous
C0021038,immunoglobulin light chains
C1136084,plasma cell dyscrasia
C0001347,acutephase proteins
C0031847,physiopathological
C0332189,episode of
C0003615,appendicitis
C0003864,arthritis
C0027051,myocardial infarction
C0268380,systemic amyloidosis
C0027726,nephrotic syndrome
C0185275,biopsy of soft tissue
C0005558,biopsy
C0037179,unmarried person
C0018787,heart
C0023884,liver
C0007196,restrictive cardiomyopathy
C0085756,african american
C0021641,insulin
C0085151,amyloid betaprotein precursor
C0008664,chromosomes human pair 21
C0814229,temptation and restraint inventory
C0002395,alzheimers disease
C0022417,joints
C0027651,neoplasms
C1706907,background
C0225319,interstitial space
C1321919,tlr4 protein human
C1421554,yme1l1 gene
C0205160,negative
C0445623,microorganism
C3275238,zinc finger protein 384
C1158435,phospholipid transfer to membrane
C0031667,phospholipases a2
C0030193,pain
C0015967,fever
C0023545,leukotrienes
C0042396,vascular constriction function
C0006266,bronchospasm
C1158360,arachidonic acid metabolic process
C0687028,duct organ structure
C0025202,melanoma
C0751038,cockayne syndrome type ii
C4329171,epinephrinemediated vasodilation
C0031308,phagocytosis
C0226505,structure of postcapillary venule
C0015388,exudate
C0086697,nerve endings sensory
C0004611,bacteria
C0282651,selectins
C0030685,patient discharge
C0134835,pselectin
C0115305,eselectin
C0014257,endothelium
C0441748,autosomal recessive inheritance
C0006463,busulfan
C0020852,immunoglobulin g
C0858906,pyogenic infection
C0018042,golgi apparatus
C0205307,normal
C1280519,effectiveness
C0024369,lysosomes
C0241764,xlinked inheritance
C0239998,recurrent infections
C0475331,colorless
C0006840,candidiasis
C0231221,asymptomatic finding
C0205266,intact
C1325605,specific granule
C0014467,eosinophil
C0016059,fibrosis
C1264606,persistent infection
C0009450,communicable diseases
C0026912,genus mycobacterium
C0030498,parasites
C0016832,fungi
C0004364,autoimmune diseases
C0016542,foreign bodies
C0039195,cytotoxic tlymphocytes
C0034790,tcell receptor
C0108779,cd3 antigens
C0567416,molecule
C0017349,genes mhc class ii
C0376327,international aspects
C0038027,reproduction spores
C0221284,leptocyte
C2754998,igm b cell receptor complex
C0020843,immunoglobulin d
C1323357,cd40 receptor binding
C0167627,cd40 ligand
C0018894,helperinducer tlymphocyte
C0678723,biologic development
C0018188,granuloma
C1707544,epithelioid fibrous histiocytoma
C0021386,necrotizing granulomatous inflammation
C0243107,development aspects
C0012236,digeorge syndrome
C1744558,tlymphocyte deficiency
C0020598,hypocalcemia
C0011155,deficiency
C0574493,adangme language
C0332268,lacking
C0218158,agammaglobulinaemia tyrosine kinase
C0729663,maternal antibody
C0042211,vaccines attenuated
C0021027,immunoglobulins
C0004623,bacterial infections
C4318485,giardia lamblia infection
C0020861,immunoglobulin m
C0272236,hyperimmunoglobulin m syndrome
C1159762,opsonization
C1844383,recurrent bacterial infection
C0040034,thrombocytopenia
C0013595,eczema
C0019080,hemorrhage
C0039082,syndrome
C0085396,neisseriaceae infections
C0019243,angioedemas hereditary
C3179074,central tolerance
C0039194,tlymphocyte
C3179073,peripheral tolerance
C0039198,regulatory tlymphocytes
C0032529,genetic polymorphism
C0014939,estrogens
C0015127,etiology aspects
C0014406,environment
C0035020,relapse
C0544452,disease remission
C1514562,protein domain
C0003313,immune complex
C4317010,reactive lymphocyte
C0744422,proliferative diffuse glomerulonephritis nos
C0017665,membranous glomerulonephritis
C0002871,anemia
C0162595,antiphospholipid antibodies
C0034678,ras oncogene
C3805721,discoid rash
C0007188,cardiolipins
C0085240,lupus coagulation inhibitor
C0398623,thrombophilia
C0032043,placenta
C0042487,venous thrombosis
C0019155,structure of hepatic vein
C1167878,histone antibody assay
C0015252,removal technique
C0021081,immunosuppressive agents
C0035078,kidney failure
C1261381,destructive procedure surgical
C0035448,rheumatoid factor
C0443935,ribosomal ribonucleoprotein antibody
C4725341,intraglandular route
C0043210,woman
C0021270,infant
C0242647,mucosaassociated lymphoid tissue lymphoma
C0036421,systemic scleroderma
C3156591,fibroblast activation
C4551524,autoimmune
C0856169,endothelial dysfunction
C0227091,maxillary left lateral primary incisor
C0032200,plateletderived growth factor
C1314939,involvement with
C0206138,crest syndrome
C0205219,diffuse
C0034734,raynaud disease
C0014858,esophageal motility disorders
C0232483,reflux
C0020542,pulmonary hypertension
C1262147,scleroderma renal crisis
C0003241,antibodies
C0015498,factor v
C0205360,stable status
C0205355,permanent
C0700321,small
C0444099,skin specimen
C0227525,hepatocyte
C0150988,sclerodactyly
C0043240,wound healing
C0016030,fibroblasts
C0009332,collagen type iii
C0041455,collagen type i
C0162745,collagenase
C0043481,zinc
C0018284,growth factor
C0206454,growth factor receptors
C0037420,social interaction
C0027627,neoplasm metastasis
C0003968,ascorbic acid
C0020365,hydroxylation
C0009968,copper
C0149663,dehiscence
C0162810,cicatrix hypertrophic
C0022548,keloid
C0597032,neoplastic cell
C0796368,clonality genetic analysis
C0017757,glucosephosphate dehydrogenase
C0597298,protein isoforms
C0034786,androgen receptor
C0456603,ratio
C0024299,lymphoma
C0007222,cardiovascular diseases
C0264220,chronic disease of respiratory system
C0000924,accidents
C0000768,congenital abnormality
C0555952,colorectal
C0445379,roman numeral vi
C0152060,transection procedure
C0199230,screening for cancer
C0007124,noninfiltrating intraductal carcinoma
C1334274,invasive carcinoma
C0007090,carcinogens
C0220806,chemicals
C0042776,virus
C0034519,electromagnetic radiation
C1519689,tumor promotion
C0242656,disease progression
C0332454,disrupted
C0033713,protooncogenes
C0029016,oncogenes
C0017337,genes
C0072480,protooncogene proteins csis
C0069515,erbb2 receptor
C0028197,nitrosamines
C0260030,naphthylamines
C0008574,chromium
C0019046,hemoglobin
C0449560,subtype attribute
C0038817,sunlight
C0007137,squamous cell carcinoma
C0001418,adenocarcinoma
C0007133,carcinoma papillary
C0007117,basal cell carcinoma
C0003818,arsenic
C0032457,polycyclic hydrocarbons
C0699791,stomach carcinoma
C0032624,polyvinyl chloride
C0034286,pyrimidine dimers
C0018353,guanosine triphosphate
C0061928,gtpaseactivating proteins
C1705285,mutation abnormality
C1325288,cell cycle regulator
C0079183,cyclins
C0243045,cyclindependent kinases
C0439855,complex
C0079419,tp53 gene
C0035335,retinoblastoma
C0032207,platinum
C0000744,abetalipoproteinemia
C0039738,thallium
C0220781,anabolism
C0206530,germline mutation
C0146462,e2f transcription factors
C0332296,free of attribute
C0751483,familial retinoblastoma
C0376515,bcl2 gene
C1415978,ighg1 gene
C0227099,mandibular right second primary molar
C0596952,mitochondrial membranes
C0004561,blymphocytes
C5206618,somatic hypermutation
C0087071,telomerase
C0085187,telomere
C0302600,angiogenic process
C0016026,fibroblast growth factor
C0078058,vascular endothelial growth factor a
C0021059,immunologic surveillance
C0311448,abnormal protein
C0021051,immunologic deficiency syndromes
C0014597,epithelial cells
C0042172,ecadherin
C0013081,downregulation
C0004799,basement membrane
C0016055,fibronectins
C0337095,entrance
C0332261,spreading qualifier value
C0796572,hematogenous spread
C1705192,seeding
C0029925,ovarian carcinoma
C4317108,immunohistochemical stains
C0010803,cytokeratin
C0086692,benign neoplasm
C0206071,immunoglobulin class switching
C0017526,giant cells
C0036202,sarcoidosis
C0238761,beryllium exposure
C0010346,crohn disease
C0007361,catscratch disease
C1442161,gene deletion abnormality
C0206552,receptors cytokine
C0011061,deamination
C1327413,cytokine production
C5546928,is sterile
C0472699,hemopoietic stem cell transplant
C0013378,dysgeusia
C0851162,infections of musculoskeletal system
C0032371,poliomyelitis
C0009447,common variable immunodeficiency
C0815205,late childhood
C0745242,immunoglobulin deficiency
C0521026,viral
C0026724,mucous membrane
C0027573,neisseria gonorrhoeae
C0027575,neisseria meningitidis
C0814999,thymocyte
C0085859,polyglandular type i autoimmune syndrome
C1817902,b cell receptor editing
C0206120,clonal anergy
C1328840,autoimmune lymphoproliferative syndrome
C1155065,tcell activation
C0026221,mississippi geographic location
C0332307,type attribute
C1844666,immune dysregulation
C5681797,polyendocrinopathy
C0021831,intestinal diseases
C0242943,molecular mimicry
C1272688,status in progress
C0032854,poverty
C0012634,disease
C0014060,encephalitis st louis
C1446409,positive
C0205250,high
C0085278,antiphospholipid syndrome
C2921106,recurrent pregnancy loss
C0038454,cerebrovascular accident
C0003842,arteries
C0263591,druginduced lupus erythematosus
C0003873,rheumatoid arthritis
C0003380,antimony
C0442874,neuropathy
C0409979,neonatal systemic lupus erythematosus
C0149530,congenital heart block
C0011644,scleroderma
C0439234,year
C0162415,mesenchyma
C0036536,process of secretion
C0442165,perivascular
C0018563,hand
C0015450,face
C0206708,cervical intraepithelial neoplasia
C0017189,gastrointestinal tract structure
C0236513,antiscl70 autoantibodies
C0085655,polymyositis
C0221925,stratum basale
C3820815,cell quiescence
C0333979,secondary hyperplasia
C3820816,quiescence
C1527336,sjogrens syndrome
C0018180,granulation tissue
C0920502,embryonic tissue
C0039508,tendon structure
C0242275,epidermal growth factor
C0017262,gene expression
C0007595,cell growth
C1267092,smooth muscle tissue
C0241158,scar tissue
C0009325,collagen
C0001779,age
C0024375,proteinlysine 6oxidase
C0043250,injury wounds
C5206630,abdominal surgery patient
C1621966,tissue growth
C0031603,phosphates
C0043292,x chromosome
C4524906,polyclonality
C0746619,monoclonal
C0031437,phenotype
C0439539,heavy weight qualifier value
C0439099,greek letter kappa
C0926407,lambda sutural junction
C0205183,benign
C0205282,malignant descriptor
C0001675,adult
C0008059,child
C0278252,prognosis bad
C1514391,premalignant
C0024671,mammography
C0596244,cancer risk
C1704735,regulator
C0018270,growth
C0079427,tumor suppressor genes
C3658238,gasotransmitters
C0182953,regulators device
C0004114,astrocytoma
C0006142,malignant neoplasm of breast
C2349952,oropharyngeal carcinoma
C0684249,carcinoma of lung
C0345907,angiosarcoma of liver
C0242379,malignant neoplasm of lung
C2239176,liver carcinoma
C0553723,squamous cell carcinoma of skin
C0042993,vulva
C0042232,vagina
C0003461,anus
C0007874,cervix uteri
C0040132,thyroid gland
C0239059,cigarette smoke substance
C0022341,japan
C0071109,piperazinennbis2ethanesulfonic acid
C0205254,sedentary
C0597358,receptor binding
C0007610,cell nucleus
C0018340,guanosine diphosphate
C0080113,retinoblastoma protein
C0678222,breast carcinoma
C0025268,multiple endocrine neoplasia type 2a
C0025269,multiple endocrine neoplasia type 2b
C0033681,protein tyrosine kinase
C0023473,myeloid leukemia chronic
C0023449,acute lymphocytic leukemia
C0007586,cell cycle
C1258083,dna repair enzymes
C0812198,bax gene
C0080129,s phase
C1948062,copy object
C0854915,unilateral retinoblastoma
C0854914,bilateral retinoblastoma
C0029463,osteosarcoma
C0024301,lymphoma follicular
C0008633,chromosomes
C0008656,chromosomes human pair 14
C0282491,structure of germinal center of lymph node
C0024204,lymph nodes
C0028977,omentum
C0007581,cellular senescence
C0041904,upregulation physiology
C0038952,continuance of life
C0002976,angiogenesis factor
C0022984,laminin
C0009333,collagen type iv
C0015350,extracellular matrix
C1261473,sarcoma
C0031153,peritoneum
C4086857,slow growing
C1282914,surrounding qualifier value
C0231435,mobile
C4527217,infiltrative tumor margin
C0678594,structure
C3245505,potential
C0021044,immunohistochemistry
C1337013,differentiated thyroid gland carcinoma
C1335444,poorly differentiated malignant neoplasm
C0302052,blood group antigen n
C0019116,hemostatic function
C0087086,thrombus
C0178324,vascular system injuries
C0005779,blood coagulation disorders
C1292856,stimulation procedure
C0042971,von willebrand factor
C0001511,tissue adhesions
C5235637,degranulation
C0001459,adenosine diphosphate
C0040057,thromboxane a2
C0005821,blood platelets
C0017759,glucosephosphate isomerase
C0016006,fibrinogen
C0182324,plug physical object
C0392762,quantitative qualifier value
C0151699,intracranial hemorrhage
C0031256,petechiae
C0681827,laboratory study
C0032181,platelet count measurement
C0040223,time
C0025166,megakaryocytes
C0034150,purpura
C0004358,autoantibodies
C0021540,inosine triphosphate
C0205178,acute
C0205191,chronic
C0085826,antiplatelet agents
C0005789,blood coagulation factor
C0030605,activated partial thromboplastin time measurement
C0085297,immunoglobulins intravenous
C0037995,splenectomy
C0205087,late
C0014792,erythrocytes
C0002878,anemia hemolytic
C0034155,purpura thrombotic thrombocytopenic
C0389918,adamts13 protein human
C0019061,hemolyticuremic syndrome
C0013369,dysentery
C0148323,shiga toxins
C0040018,thrombin
C0005129,bernardsoulier syndrome
C0032174,platelet adhesion function
C1856453,mild thrombocytopenia
C4317068,enlarged platelets
C0040015,thrombasthenia
C0032176,platelet aggregation
C0041948,uremia
C0332621,aggregation
C0018924,hemarthrosis
C0026845,muscle tissue
C3269143,intrinsic apoptotic signaling pathway
C2981439,clinical events severity
C0008533,hemophilia b
C1999216,inhibitor
C0035654,ristocetin
C0221099,impaired
C0011701,desmopressin
C0042878,vitamin k
C0078377,vitamin k epoxide reductases
C0178529,carboxylation
C0003232,antibiotics
C0024523,malabsorption syndrome
C0085605,liver failure
C0302106,platelet destruction
C0009830,consumption of goods
C0040048,thromboplastin
C0014834,escherichia coli
C0026682,mucins
C1325603,azurophil granule
C0028128,nitric oxide
C0060323,fibrin fragment d
C0443121,cryoprecipitate product
C0032140,plasminogen
C0016016,plasmin
C1150268,plasmin activity
C0023890,liver cirrhosis
C0000608,6aminocaproic acid
C2960476,intravascular route of drug administration
C0226514,structure of deep vein
C0332285,within
C2717756,corneal endothelial cell loss
C0333138,stasis
C0003811,cardiac arrhythmia
C0032143,alteplase
