cui,umls_concept
C0033621,protein c
C0042384,vasculitis
C2242817,homocysteine measurement
C0376286,avitaminosis
C0016412,folic acid deficiency
C0016410,folic acid
C0650224,chloromethyl methyl ether
C2698794,phentydrone
C0019878,homocysteine
C1439329,cbs gene
C0149676,enzyme deficiency
C0449450,presentation
C4303340,warfarin therapy
C0040053,thrombosis
C4285107,f2 nm0005064c97ga
C1412610,serpinc1 gene
C0699129,coumadin
C0009905,contraceptives oral
C0442123,intravascular
C0683368,symptoms aspect
C0040038,thromboembolism
C0333482,atherosclerotic
C1704212,embolus
C0013928,fat embolism disorder
C0001527,adipose tissue
C0301294,nitrogen gas
C0027543,avascular necrosis of bone
C0001861,air substance
C4239945,fetal skin
C0221910,squamous epithelial cells
C0333131,keratin plug
C0149871,deep vein thrombosis
C0015811,femur
C0005839,blood supply aspects
C0016504,foot
C1457869,defect
C0332479,shapes
C0340861,electromechanical dissociation
C0023370,leriche syndrome
C0002962,angina pectoris
C5194182,microcytic anemia
C0221265,microcytosis
C0018966,heme
C0162316,iron deficiency anemia
C0599175,heme biosynthetic process
C0000854,process of absorption
C0682610,enterocytes
C0915115,metal transporting protein 1
C0015879,ferritin
C1318312,serum iron measurement
C1516240,capacity
C0522534,saturated
C0450235,evaluation of iron stores procedure
C0240066,iron deficiency
C0026140,milk human
C0002830,ancylostomatoidea
C0456389,size
C0221261,koilonychia
C0031873,pica disease
C0749139,sulfa
C0032249,plummervinson syndrome
C0008679,chronic disease
C0966897,hepcidin
C0432608,ringed sideroblast
C0597271,porphyrin biosynthesis
C0033733,protoporphyrins
C0026019,electron microscopy
C0075444,succinylcoenzyme a
C0002565,5aminolevulinate synthase
C0034272,pyridoxine
C0001898,alanine
C0002564,porphobilinogen synthase
C0032704,porphobilinogen
C0015880,ferrochelatase
C0014802,erythroid precursor cells
C0002896,sideroblastic anemia
C1412330,alas1 gene
C0001973,alcoholic intoxication chronic
C0036835,serum total ironbinding capacity result
C0007294,genetic carriers
C0002312,alphathalassemia
C0039730,thalassemia
C0015936,fetal hemoglobin
C0019016,hemoglobin a
C1415478,hba2 gene
C0007787,transient ischemic attack
C0205615,well differentiated
C0205618,undifferentiated
C0871261,response process
C0150369,preventive monitoring
C1514474,prognostic factors
C0009074,clotrimazole
C1325604,platelet dense granule
C1762617,weak
C0014591,epistaxis
C0019079,hemoptysis
C0017181,gastrointestinal hemorrhage
C0018965,hematuria
C0025323,menorrhagia
C0013491,ecchymosis
C0009938,contusions
C2238079,blood smear
C0037993,spleen
C0042769,virus diseases
C0020971,immunization
C0680063,offspring
C0032821,potassium
C0001617,adrenal cortex hormones
C0205269,unresponsive to treatment
C0221282,schistocyte
C1417215,mmrn1 gene
C0032134,plasmapheresis
C1254881,platelet function
C3269136,extrinsic apoptotic signaling pathway
C4549754,col8a1 protein human
C0033706,prothrombin
C1257900,colicin plasmids
C0019069,hemophilia a
C1565489,renal insufficiency
C0243067,defects aspect
C0443147,autosomal dominant inheritance
C1366370,f8 gene
C1441463,plate agglutination
C0151756,le test abnormal
C0031843,physiological aspects
C0259753,fatsoluble vitamin
C0522794,heparin therapy
C3830528,destroyed medical device
C1319047,site of intravenous insertion
C0444567,ostium
C1184743,bony process
C0002638,amniotic fluid
C0009566,complication
C0036690,septicemia
C0010927,dacarbazine
C0163275,fibrin split products
C0005841,blood transfusion
C0016017,fibrinolysis
C0020488,hypernatremia
C0035647,risk
C0021467,psychological inhibition
C0042845,vitamin b12
C1709634,precursor
C0025646,methionine
C0019880,homocystinuria
C0333052,version
C0010640,cystathionine
C0521116,current present time
C0003281,anticoagulation therapy
C0183619,stone dislodgers
C3686582,cholesterol cleft
C0016658,fracture
C1508661,pulmonary vessels
C0011119,decompression sickness
C0751429,surgical procedures laparoscopic
C0000726,abdomen
C0026591,mother person
C0860888,tomography spiral computed
C2983609,gross pathologic examination
C0034052,pulmonary artery structure
C0086582,males
C0086287,females
C0302870,microcytic
C1317572,normocytic
C0302845,mcv raised
C0285131,cisplatinmethotrexatevinblastine protocol
C0017645,globin
C0025017,meat
C0013303,duodenum
C0596902,membrane transport proteins
C1159668,iron transport
C0443286,reaction
C0012155,diet
C0001792,elderly population group
C2700280,world
C0427403,iron absorption level result
C0267080,esophageal web
C0155964,atrophy of tongue papillae
C0011168,deglutition disorders
C0040408,tongue
C0014118,endocarditis
C0870668,hospitalized patients
C1555583,transfer product ownership
C0014822,erythropoietin
C0060234,prussian blue insoluble
C0002563,aminolevulinic acid
C0009678,congenital mesh qualifier
C0439661,acquired qualifier value
C0871208,rating action
C0032150,plasmodium falciparum
C0227089,deciduous maxillary right second molar tooth
C1537647,malat1 gene
C1511760,deletion mutation
C0019026,hemoglobin h
C0596611,gene mutation
C0205217,increased
C0002875,cooleys anemia
C1412304,aire gene
C0312854,extravascular hemolysis
C0014800,erythroid hyperplasia
C0018952,extramedullary hematopoiesis function
C0029433,osteogenesis
C0085273,erythema infectiosum
C0018553,hamartoma syndrome multiple
C4698769,hypochromic
C0014762,erythroblasts
C0483202,hypersegmented neutrophil
C0002888,anemia megaloblastic
C0450596,bl2 bladder acupuncture point
C0178638,folate
C0596922,methyl group
C0023895,liver diseases
C0042440,vegetables
C0016767,fruit
C0547040,minimal
C0588012,diet poor
C0016411,folic acid antagonists
C0032961,pregnancy
C0025677,methotrexate
C0030559,parietal cells gastric
C0030293,pancreatic insufficiency
C0012564,diphyllobothrium latum
C0033499,proprioception
C0234198,vibratory sense function
C0747265,spastic paresis
C0376558,life
C1167159,replication compartment
C0205202,corrected
C0019054,hemolysis disorder
C0235574,intravascular hemolysis
C0035287,reticuloendothelial system
C0301719,indirect reacting bilirubin
C0022346,icterus
C0005959,bone marrow hyperplasia
C0552639,tubular cells
C0439660,hereditary
C0025255,tissue membrane
C0037888,spherocytes
C0020058,howelljolly bodies
C0332255,fragment of qualifier value
C0061472,glutamic acid
C0042285,valine
C0002895,anemia sickle cell
C0032521,polymers
C0011175,dehydration
C0001122,acidosis
C0020402,hydroxyurea
C0221283,drepanocyte cell
C0086776,parvovirus
C0009778,connecticut
C0038410,streptococcus pneumoniae
C0018483,haemophilus influenzae
C0022667,kidney papillary necrosis
C0037054,sickle cell trait
C0026826,muscle hypertonia
C0183185,screens device
C0013855,electrophoresis
C0599883,trait
C1521970,characteristics
C0108793,antigens cd55
C0001127,acidosis respiratory
C2721579,hemosiderinuria
C0038636,sucrose
C0430257,hemolysin acid test
C0016263,flow cytometry
C0023467,leukemia myelocytic acute
C1845977,x linked recessive
C0027303,nadp
C5392203,oxidative damage
C2939465,deficiency of glucose6phosphate dehydrogenase
C0027567,african
C0240321,mediterranean
C0033613,protective agents
C0242606,oxidative stress
C0033126,primaquine
C0599503,sulfonamide antiinfective agents
C0010980,dapsone
C0330788,vicia faba
C0947630,scientific study
C0056097,cold agglutinins
C0446413,c3 level
C0009961,coombs test
C0200555,direct coombs test
C0430262,indirect coombs test
C0001801,agglutination
C0032148,plasmodium genus
C1511572,event cycle
C0750480,count
C0023602,structure of interstitial cell of leydig
C0005955,bone marrow cells
C0018956,hematopoietic stem cells
C0030312,pancytopenia
C0344211,supportive care
C0021079,therapeutic immunosuppression
C0008058,chilblains
C0030660,pathologic processes
C0018951,hematopoiesis
C0013221,drug toxicity
C0025018,meat products
C5139167,severe infection
C0079460,granulocytemacrophage colonystimulating factor
C0024312,lymphopenia
C0019682,hiv
C0541847,cortisol high
C0010481,cushing syndrome
C0024141,lupus erythematosus systemic
C0151683,neutrophilia finding
C1561251,neck soft tissue necrosis
C0085702,monocytosis
C0014457,eosinophilia
C0020517,hypersensitivity
C0030499,parasitic diseases
C0019829,hodgkin disease
C0020523,immediate hypersensitivity
C0853716,basophilia finding
C0023518,leukocytosis
C0020731,pertussis toxin
C0010823,cytomegalovirus infections
C0014644,epsteinbarr virus
C0031350,pharyngitis
C0019158,hepatitis
C1287351,finding of liver enzyme levels
C0476486,generalized enlarged lymph nodes
C0342190,ccell hyperplasia of thyroid
C0038002,splenomegaly
C0430435,monospot test
C0428046,monospot test negative
C4745335,initial diagnosis
C1167519,viral capsid
C0205182,atypical
C5548425,neoplastic proliferation
C4055506,accumulation
C0337026,blast physical force
C0085669,acute leukemia
C0229613,lymphoblast
C1152370,dna nucleotidylexotransferase activity
C0033107,prevention control
C0033325,forecast of outcome
C0577559,mass of body structure
C3826992,immature myeloid cell
C0229633,myeloblast
C4316798,auer rod
C0008902,classification
C0023487,acute promyelocytic leukemia
C0587081,laboratory test finding
C0017260,gene deletion
C0008658,chromosomes human pair 16
C0205082,severe severity modifier
C0003988,asian americans
C5690837,african people
C0033414,promotion action
C0008653,chromosomes human pair 11
C0344440,hemoglobin electrophoresis
C0019214,hepatosplenomegaly
C0302111,aplastic crisis
C0238158,secondary hemochromatosis
C0444186,smear test
C0002886,anemia macrocytic
C2939773,levomefolate
C0221908,epithelial
C0022378,jejunum
C0687725,alcoholics
C0039667,tetrahydrofolate dehydrogenase
C0034481,rbinder
C0227230,body of stomach
C0596563,fatty acid metabolism pathway
C0037925,spinal cord
C0228576,dorsal funiculus
C0152402,structure of lateral corticospinal tract
C1609982,residual
C0123759,interleukin12
C0439228,day
C5420133,bone marrow response
C0002520,amino acids
C1160466,chemical conjugation
C0221102,excretory function
C0019113,hemosiderin
C0051926,ankyrins
C0037799,spectrin
C0029392,osmotic fragility test
C0020677,hypotonic solutions
C0544483,hemoglobin subunit beta
C0475370,hydrophilicity
C0598629,hydrophobicity
C0441889,levels qualifier value
C0268306,unconjugated hyperbilirubinemia
C0037303,bone structure of cranium
C0015455,bone structure of face
C0019209,hepatomegaly
C0001168,complete obstruction
C0029235,organism
C0473237,frank hematuria
C0033687,proteinuria
C0239937,microscopic hematuria
C0392148,providing presence regimetherapy
C0019043,hemoglobin sickle
C0024337,lysine
C0596993,myeloid progenitor cells
C0061688,glycosylphosphatidylinositols
C0521164,ring shape
C0235573,hemoglobinemia
C0019048,hemoglobinuria
C1456348,confirm
C0005773,blood cells
C0205419,variant
C0018871,heinz bodies
C0427483,finding of bite cells
C0491333,stains heinz body
C0023434,chronic lymphocytic leukemia
C0030842,penicillins
C3536856,cephalosporins
C0025741,methyldopa
C0038317,steroids
C0015385,limb structure
C0439852,indirect
C0741949,cardiovascular pathology
C4727002,chronic hemolysis
C0162739,hellp syndrome
C0018825,heart valve prosthesis
C0003507,aortic valve stenosis
C0023675,life cycle stages
C1521721,supportive assistance
C0439801,limited extensiveness
C0206161,reticulocyte count procedure
C0858318,plasmodium falciparum infection
C0002874,aplastic anemia
C0043162,wholebody irradiation
C2708700,immature cells
C0004827,basophils
C0036087,saliva
C0205653,adolescent age group
C0521367,oropharyngeal
C0235996,elevated liver enzymes
C1512836,interfollicular area of the lymph node
C1186982,periarterial lymphatic sheath
C5441935,cd2 protein human
C0003248,heterophile antibodies
C0231377,at risk for impaired home maintenance management
C0036743,serologic tests
C0021345,infectious mononucleosis
C0015230,exanthema
C0034897,recurrence
C0079731,bcell lymphomas
C0312827,normal hematopoiesis
C0015672,fatigue
C0012892,dnadirected dna polymerase
C0108748,cd19 antigens
C0054946,cd20 antigens
C0013216,pharmacotherapy
C0036471,scrotum
C0007806,cerebrospinal fluid
C0008625,chromosome aberrations
C0278250,prognosis good
C0108773,cd2 antigens
C0003323,cd4 antigens
C0054968,cd7 antigens
C0025285,meninges
C0334227,tumor cells malignant
C1709160,neoplastic
C0027021,peroxidase
C2745888,markers device
C0140278,retinoic acid receptor
C0040845,tretinoin
C0023465,acute monocytic leukemia
C0229655,monoblast
C0023462,acute megakaryocytic leukemias
C0229650,megakaryoblasts
C3463824,myelodysplastic syndrome
C0334094,proliferation morphologic abnormality
C0023418,leukemia
C0333823,smudge cell
C0040682,cell transformation
C0699952,fused
C0023443,hairy cell leukemia
C0333850,hairy cell
C0001443,adenosine
C0333851,sezary cell
C0935989,imatinib
C0018183,granulocyte
C0032461,polycythemia
C1457887,symptoms
C0700148,congestion
C0030840,penicillin v
C2826586,leukoerythroblastic reaction
C0226032,anterior descending branch of left coronary artery
C0275518,acute infectious disease
C0497156,lymphadenopathy
C4014733,follicular hyperplasia
C0342494,adrenocortical hyperplasia
C0024305,lymphoma nonhodgkin
C4721414,mantle cell lymphoma
C0028259,nodule
C0393022,rituximab
C5237714,increased tingible body macrophages
C1333183,cyclin gene
C1711368,marginal zone
C0006413,burkitt lymphoma
C0205422,sporadic qualifier value
C0085133,reedsternberg cells
C0152268,nodular sclerosis classical hodgkin lymphoma
C0036429,sclerosis
C0178539,cellular
C0152267,hodgkin lymphoma lymphocyte depletion
C5686841,malignant neoplastic proliferation
C0597357,receptor
C0024348,lysis
C0241988,monoclonal band
C0221285,rouleaux formation
C0221198,lesion
C0023005,langerhans cell
C0019621,histiocytosis langerhanscell
C0016663,pathological fracture
C0240942,rash of scalp
C0011848,diabetes insipidus
C0015300,exophthalmos
C0507850,wall of artery
C1262477,weight loss
C0231528,myalgia
C0333164,narrow
C4025218,vasculitis of large artery
C4049638,cutaneous small vessel vasculitis
C0018202,granulomatous angiitis
C0032533,polymyalgia rheumatica
C0039263,takayasu arteritis
C0332197,absent
C0013845,electron spin resonance spectroscopy
C1318520,necrotizing vasculitis
C0002940,aneurysm
C0037199,sinusitis
C0027442,nasopharynx
C0235896,pulmonary infiltrate
C0010583,cyclophosphamide
C0004096,asthma
C1335386,peripheral blood eosinophilia
C0333513,fibrinoid necrosis
C0035067,renal artery stenosis
C0678234,stenosis morphology
C0035094,renin
C0003017,angiotensinogen
C0003006,angiotensin i
C0022709,peptidyldipeptidase a
C0002006,aldosterone
C1827184,unilateral renal atrophy
C0016052,fibromuscular dysplasia
C0205271,irregular
C0878486,arteriolosclerosis
C0887866,monckeberg medial calcific sclerosis
C0020443,hypercholesterolemia
C0037369,smoking
C0011847,diabetes
C0023823,lowdensity lipoproteins
C0023821,high density lipoproteins
C0079399,gender
C0017398,science of genetics
C0232970,postmenopausal state
C0241889,family history finding
C0023779,lipids
C0074129,scavenger receptor
C0333484,fatty streaks
C0085096,peripheral vascular diseases
C0156149,gastrointestinal tract vascular insufficiency
C3203359,rupture
C0003847,structure of arteriole
C0022663,kidney glomerulus
C0268796,arteriolar nephrosclerosis
C1817007,cell wall thickening
C0022660,kidney failure acute
C0444507,incidental
C0003483,aorta
C0024796,marfan syndrome
C0013720,ehlersdanlos syndrome
C0007177,cardiac tamponade
C0003860,arteritis
C0012359,pathological dilatation
C0178987,artificial airways
C0003484,abdominal aorta structure
C0033416,promyelocytes
C0042849,vitamin b complex
C0017562,gingiva
C0034619,radiotherapeutic
C0010828,cytopenia
C1334068,hypercellular bone marrow
C0282416,overall publication type
C0297331,tartrateresistant acid phosphatase
C0229687,splenic red pulp
C0001815,primary myelofibrosis
C0600688,toxic effect
C0332461,plaque lesion
C0333373,microabscess
C0036920,sezary syndrome
C5539801,death in late adulthood
C0740394,hyperuricemia
C0018099,gout
C0031526,philadelphia chromosome
C0026606,physical activity
C0872076,pluripotent stem cells
C0023501,leukemoid reaction
C0032718,portal vein structure
C0010271,cranial sinuses
C0016382,flushing
C0033774,pruritus
C0238617,high altitude physical force
C0024115,lung diseases
C0007134,renal cell carcinoma
C2827348,jak2 gene mutation
C0483203,nrbc nucleated red blood cell present result
C0205286,mature
C0157705,acute lymphadenitis
C1384494,metastatic carcinoma
C0154304,chronic lymphadenitis
C1517067,extranodal
C0162658,cell size
C0040715,chromosomal translocation
C1955939,lymphoid progenitor cells
C0332453,disruption
C3891557,anticd20 antibody
C0677607,hashimoto disease
C0744310,gastritis h pylori
C1333782,gastric mucosaassociated lymphoid tissue lymphoma
C0022359,jaw
C0450429,location
C0812425,sphase fraction
C0796494,lobe
C3280497,prominent nucleoli
C0080188,antigens cd15
C0054950,antigens cd30
C0085593,chills
C0028081,night sweats
C0238598,young adult
C0050385,cyclophosphamidedoxorubicin protocol
C0029431,osteoclasts
C0238790,bone destruction
C0549207,bone structure of spine
C0201720,serum protein electrophoresis
C0946139,monoclonal igg
C0042036,urine
C0004965,bence jones protein
C0268784,myeloma kidney
C0221104,hyperviscosity
C0226002,structure of medium artery
C0080322,branchial arch structure
C0547030,visual disturbance
C0392171,influenzalike symptoms
C4020753,intimal fibrosis
C0456909,blindness
C0003489,aortic arch structure
C0235031,neurologic symptoms
C1140618,upper extremity
C0004057,aspirin
C0041582,ulcer
C0017086,gangrene
C1833222,autoamputation
C3845546,heavy smoking
C0085134,cessation of smoking
C3495801,granulomatosis with polyangiitis
C0031036,polyarteritis nodosa
C4228838,immune complex deposition
C0017661,iga glomerulonephritis
C0034057,pulmonary circulation
C0836183,systemic arterial system
C0020545,hypertension renovascular
C0022445,juxtaglomerular apparatus
C0005823,blood pressure
C0032127,blood plasma volume
C0035065,structure of renal artery
C1547225,mild severity of illness code
C0013962,emergency medical tags
C0008377,cholesterol
C0162864,tunica intima
C0016390,foam cells
C0226415,artery of lower extremity
C0442037,popliteal
C0205042,coronary artery
C0025465,mesenteric arteries
C0149566,structure of middle cerebral artery
C0544726,hole finding
C0020191,hyalin substance
C3272633,hyaline arteriolosclerosis
C4072986,macular thickening
C0026018,microscopy
C0022661,kidney failure chronic
C0012737,tissue dissection
C0392775,cystic medial necrosis of aorta
C1522460,thoracic aorta
C0153188,syphilis tertiary
C0003504,aortic valve insufficiency
C0025066,mediastinum
C0226027,structure of aortic bifurcation
C0020649,hypotension
C0151744,myocardial ischemia
C0340288,stable angina
C0008031,chest pain
C0264695,subendocardial ischemia
C0011570,mental depression
C0002963,angina pectoris variant
C0439775,elevation procedure
C0010073,coronary artery vasospasm
C5238790,medication for kawasaki disease
C0232290,crushing chest pain
C0700590,increased sweating
C0013404,dyspnea
C0205265,initially
C0077401,troponin i
C0019134,heparin
C0001895,alabama
C0332522,contract agreement
C0036980,shock cardiogenic
C0031046,pericarditis
C0225870,ventricular septum
C0030352,structure of papillary muscle
C0205284,marginal
C0007457,caucasian
C0155713,rupture of papillary muscle
C0018799,heart diseases
C0085612,ventricular arrhythmia
C0231174,failure biologic function
C0242073,pulmonary congestion
C5397971,hemosiderinladen macrophages in bronchoalveolar fluid
C0268000,body fluid retention
C0235527,heart failure rightsided
C0034072,cor pulmonale
C0333243,pitting edema
C0813207,creation of shunt
C0232180,cardiac shunt
C0010520,cyanosis
C0225840,structure of ostium secundum
C1308727,rbbp8 protein human
C0238096,embolism paradoxical
C0013743,eisenmenger complex
C0021246,indomethacin
C0013274,patent ductus arteriosus
C0549177,large
C0225883,right ventricular structure
C0018817,atrial septal defects
C0205091,left
C0003492,aortic coarctation
C0009348,collateral circulation
C0443327,tricuspid
C0746591,mitral
C0232605,regurgitates after swallowing
C0036689,streptococcal sore throat
C0004627,bacterial proteins
C0243161,criteria
C0240344,migratory polyarthritis
C4551970,sclerotic vertebral endplates
C0026264,mitral valve
C0003960,aschoff bodies
C0019612,histiocytes
C0027059,myocarditis
C0041834,erythema
C0152113,rheumatic chorea
C1261512,attack behavior
C0149630,bicuspid aortic valve
C0577790,aortic valve normal
C0026269,mitral valve stenosis
C0035435,rheumatism
C0241320,systolic click
C4068736,crescendodecrescendo murmur
C0149721,left ventricular hypertrophy
C0015259,exercise
C0428791,aortic valve calcification
C5239551,valve replacement
C0225897,left ventricular structure
C0039137,syphilitic aneurysm
C0340643,dissection of aorta
C0014122,subacute bacterial endocarditis
C2585422,hyperdynamic circulation
C0949236,pulse pressure
C0428883,diastolic blood pressure
C0871470,systolic pressure
C0425574,bounding pulse
C0221997,nail bed structure
C0333964,eccentric hypertrophy
C0333451,myxoid degeneration
C0026266,mitral valve insufficiency
C0023212,leftsided heart failure
C0546817,fluid overload
C0004238,atrial fibrillation
C0318157,streptococcus viridans group
C0333205,mural thrombus
C1285498,vegetation
C0375268,acute endocarditis
C0038174,staphylococcus epidermidis
C0085496,streptococcus bovis
C0004610,bacteremia
C0018808,heart murmur
C0240608,oslers node
C0333286,splinter hemorrhage
C0240916,roth spots
C0206054,echocardiography transesophageal
C0221390,nonbacterial thrombotic endocarditis
C0242380,libmansacks disease
C0878544,cardiomyopathies
C0749225,systolic dysfunction
C0333386,chronic lymphocytic inflammation
C0007193,cardiomyopathy dilated
C0520863,diastolic dysfunction
C0007194,hypertrophic cardiomyopathy
C3671015,myofiber disarray
C1334699,mesenchymal cell neoplasm
C0205320,pedunculated
C0028778,obstruction
C0035473,rhinovirus
C0037383,sneezing
C1260880,rhinorrhea
C1334103,il13 gene
C0032385,pollen
C3887644,inflammatory infiltrate
C1319853,asthma aspirininduced
C0121772,haemophilus influenzae type b
C0030393,parainfluenza virus
C0396053,singers nodes
C0476073,papillary neoplasm
C0021344,human papillomavirus
C0032300,lobar pneumonia
C0006285,bronchopneumonia
C0206061,pneumonia interstitial
C0155814,acute epiglottitis
C5447929,gross appearance
C0004135,ataxia telangiectasia
C0521530,lung consolidation
C0001699,klebsiella pneumoniae
C1260386,glucocorticoidremediable aldosteronism
C0004613,bacteria anaerobic
C0004661,bacteroides
C0016878,genus fusobacterium
C0030965,peptococcus
C0332448,infiltration
C0000833,abscess
C0014009,empyema
C0032285,pneumonia
C0702135,primary atypical pneumonia
C0010239,coxiella
C4086768,reactivation
C0038128,stains
C0024091,bone structure of lumbar vertebra
C0001883,airway obstruction
C0231819,air trapping finding
C0016199,flank pain
C0041951,ureter
C0205968,thorotrast
C0001175,acquired immunodeficiency syndrome
C0599685,antiretroviral agents
C0040732,transplantation
C0015264,exertion
C0086209,emotional stress
C0596981,muscle cells
C3808668,episodic pain
C0522497,transmural
C0239076,cocaine user
C0035569,ricin
C0022864,labor childbirth
C0035126,reperfusion injury
C0162691,friction
C0221205,yellow color
