cui,umls_concept
C0018802,congestive heart failure
C0034063,pulmonary edema
C4476767,diffuse alveolar hemorrhage
C0003015,angiotensinconverting enzyme inhibitors
C0428870,left to right cardiovascular shunt finding
C0746102,chronic lung disease
C0085699,cardiac cirrhosis
C0018801,heart failure
C0481667,live birth
C0162770,right ventricular hypertrophy
C0149651,clubbing
C0018818,ventricular septal defects
C1327729,cell septum
C0185003,reparative closure
C0035921,congenital rubella syndrome
C0013273,structure of ductus arteriosus
C0543481,hypoplastic
C0459917,intercostal artery
C0455825,left ventricular mass
C0184252,medical valves
C1879885,backflow
C0043262,wrist
C0022742,knee
C0003086,ankle
C0744221,friction rub
C0225442,trunk of elephant
C0221722,involuntary muscle movement
C0035439,rheumatic heart disease
C0035436,rheumatic fever
C0035440,acute rheumatic heart disease
C2717979,tooth wear
C0039070,syncope
C1866956,aortic root dilation
C0033095,pressure physical agent
C0232123,collapsing pulse
C0034107,pulse taking
C0225860,left atrial structure
C0439673,unknown
C0264863,subacute endocarditis
C0338666,drug abuser
C0227426,structure of anal valves
C0336548,prosthetic valve
C0009402,colorectal carcinoma
C0018826,heart valves
C0016129,fingers
C0442726,detected finding
C3277906,cardiac dysfunction
C4049886,coxsackievirus a
C0011071,sudden death
C0878751,late pregnancy
C0005615,birth
C0018823,heart transplantation
C0041341,tuberous sclerosis
C0007799,cerebral ventricles
C0031050,pericardial sac structure
C0009443,common cold
C0035455,rhinitis
C0027430,nasal polyps
C0225331,fibrous tissue
C0014540,epiglottis structure
C0042930,vocal cord structure
C0030354,papilloma
C0819757,structure of parenchyma of lung
C0039985,plain chest xray
C0225691,alveolar sac
C0225389,alveolar air
C0332529,consistency
C0006270,bronchioles
C0205292,multifocal
C0238767,bilateral
C0449416,source
C1293950,silver stain method
C0694549,community acquired pneumonia
C1301808,geographic state
C0175816,cold hemagglutinin disease
C0085393,immunocompromised host
C0743973,fever high finding
C0221460,farmers
C0242856,veterinarian
C0007452,cattle
C0035588,rickettsia rickettsii
C0035583,rickettsia
C0483226,acidfast bacillus
C0588054,cervical lymph node group
C0025289,meningitis
C0281986,sterile pyuria
C0041330,tuberculosis spinal
C0040509,total lung capacity
C0026926,mycobacterium tuberculosis
C0001878,air sacs
C0264393,panacinar emphysema
C0521117,severity of illness
C0812214,pim1 gene
C0019425,heterozygote
C0019904,homozygote
C0079043,bronchoconstriction
C0155877,allergic asthma
C0699748,pathogenesis
C0002092,allergens
C0220898,predisposition attribute
C0020846,immunoglobulin e
C0427896,crystal human material
C0239134,productive cough
C0013352,dynein atpase
C0021359,infertility
C0037221,situs inversus
C0022521,kartagener syndrome
C0005740,bleomycin
C0002598,amiodarone
C0085236,macrophages alveolar
C0442893,systemic disease
C0032273,pneumoconiosis
C0006915,caplan syndrome
C0005138,berylliosis
C0025500,mesothelioma
C0205141,stellate
C0042164,uveitis
C0037287,skin nodule
C0014743,erythema nodosum
C0020437,hypercalcemia
C0003165,anthracosis
C0007009,carbon
C0037098,silicon dioxide
C0678579,brown color
C0333598,deposition of asbestos fibers
C0333568,asteroid body
C0439667,granulomatous
C0332157,exposure to
C2265909,smooth muscle hypertrophy
C4505106,loss of function mutation
C0024117,chronic obstructive airway disease
C0206062,lung diseases interstitial
C0018798,congenital heart defects
C0333563,hyaline membrane
C0035220,respiratory distress syndrome newborn
C0036974,shock
C0349707,aspirationaction
C0034085,pulmonary surfactants
C4534306,supplemental oxygen
C0347602,injury of retina
C0034629,radon
C0003947,asbestos
C0041928,uranium
C0009131,coal
C0028013,nickel
C0150312,present
C0010200,coughing
C0019653,genus histoplasma
C0699790,colon carcinoma
C0149925,small cell carcinoma of lung
C1266002,nonsmall cell carcinoma
C0206695,carcinoma neuroendocrine
C0007095,carcinoid tumor
C0030472,paraneoplastic syndromes
C0334276,adenocarcinoma in situ
C0225338,columnar epithelial cell
C4684680,granularity
C2752741,prostatic bud formation
C1167402,intercellular bridge
C0042484,venous engorgement
C0026205,miosis disorder
C0001625,adrenal glands
C3266992,egfr gene mutation
C4329227,alk gene translocation
C0034802,epidermal growth factor receptor
C0004015,aspartic acid
C0149781,spontaneous pneumothorax
C0032326,pneumothorax
C0008924,cleft upper lip
C0038363,aphthous stomatitis
C0333262,vesicle morphologic abnormality
C0023531,leukoplakia
C0023532,leukoplakia oral
C0006849,oral candidiasis
C0206186,leukoplakia hairy
C0014818,erythroplasia
C0036098,salivary glands
C0015282,exocrine glands
C1285092,gland
C0026783,mumps virus
C0029191,orchitis
C0231448,extension
C0015462,facial nerve structure
C0018520,halitosis
C0205127,longitudinal
C0006370,bulimia
C1522619,esophageal
C0020541,portal hypertension
C0226737,structure of left gastric vein
C0014848,esophageal achalasia
C0041234,chagas disease
C0311392,physical findings
C0001962,ethanol
C0040329,tobacco
C0241986,lye ingestion
C0152018,esophageal carcinoma
C0034898,recurrent laryngeal nerve
C0205322,persistent
C1548795,live specimen condition
C0334037,intestinal metaplasia
C2753459,mucus layer
C0005367,bicarbonates
C0021880,intracranial pressure
C0333307,superficial ulcer
C4744549,autoimmune atrophic chronic gastritis
C0020522,delayed hypersensitivity
C0600653,indexes
C0007012,carbon dioxide
C1283004,po2 measurement
C0013990,pathological accumulation of air in tissues
C0225756,structure of upper lobe of lung
C0225758,structure of lower lobe of lung
C0175630,circulating
C0231335,childhood
C0001349,acutephase reaction
C0002736,amyotrophic lateral sclerosis
C0038218,status asthmaticus
C0028798,occupational exposure
C0026649,movement
C2328510,interstitium
C0332664,injured
C0412611,ct of lungs
C0024128,lung transplantation
C0206643,neoplasms fibrous tissue
C0005139,beryllium
C0021267,industry
C1305372,hilar lymph node
C0460002,body system
C0403066,construction worker
C0336099,plumber general
C1306056,worker
C0042160,uvea
C1324037,steroid 22alpha hydroxylase activity
C1515933,alveolus
C0035222,respiratory distress syndrome adult
C0225700,typeii pneumocytes
C0237820,recovery action
C0008767,cicatrization
C1959616,phosphatidylcholines
C0038887,surface tension
C0021294,infant premature
C0520459,necrotizing enterocolitis
C0006287,bronchopulmonary dysplasia
C0035648,risk factors
C0337664,smoker
C0026879,mutagens
C1265611,quantity
C2700110,unit of radioactive decay
C0037592,soil
C0750540,nonspecific
C0007301,cartilage
C0683312,categories
C0019638,histology
C0008586,chromogranins
C0085424,interleukin9
C0245662,cd95 antigens
C0006255,bronchi
C0001942,alcohol dehydrogenase
C0001655,corticotropin
C0022972,lamberteaton myasthenic syndrome
C2347662,preexisting
C0024586,malignant carcinoid syndrome
C1325815,peripherin location
C0205099,central
C0038833,superior vena cava syndrome
C0019825,hoarseness
C0035232,respiratory paralysis
C0005745,blepharoptosis
C0003028,anhidrosis
C0019937,horner syndrome
C0037011,shoulder pain
C0575810,weakness of hand
C0549471,pancoast tumor
C0205150,hilar
C1269798,pm category
C0021083,immunotherapy
C0178802,pleural cavity
C0043254,wounds penetrating
C0817096,chest
C5237755,recurrent large pleural effusion
C0700374,palate
C0026639,oral mucous membrane structure
C1854783,grayish enamel
C0151281,genital ulcers
C0023759,lip structure
C4727465,squamous dysplasia
C1882869,rat squamous cell hyperplasia
C0030580,parotid gland
C0038553,sublingual gland
C1318973,staphylococcus aureus infection
C0014609,epithelium
C0161479,nerve injury
C1513712,mucinous
C0040578,trachea
C0227140,pharyngeal mucous membrane
C0333115,false diverticulum
C0042963,vomiting
C0038536,subcutaneous emphysema
C0042345,varicosity
C0226644,structure of esophageal vein
C0027028,myenteric plexus
C1282913,circular
C0021853,intestines
C0267096,esophageal injury
C0018926,hematemesis
C0041633,umbilical cord structure
C0185181,myotomy
C0085695,chronic gastritis
C1517304,foveolar cell
C0678695,nutrients
C3893723,curli
C0205124,superficial
C0016823,structure of fundus of eye
C0013295,duodenal ulcer
C0184980,endoscopic biopsy
C0038358,gastric ulcer
C0030920,peptic ulcer
C0079488,helicobacter pylori
C3887639,autoimmune gastritis
C0005810,blood group classification
C0333727,signet ring cell
C0038351,stomach
C0229730,structure of supraclavicular lymph node
C0272401,virchows node disorder
C0446495,periumbilical part of abdomen
C0878585,sister mary josephs nodule
C0023743,linitis plastica
C0227898,both ovaries
C0022790,krukenberg tumor
C0042961,intestinal volvulus
C0021933,intussusception
C0023595,lewis bloodgroup system
C1621433,cell leading edge
C0333997,lymphoid hyperplasia
C0035870,rotavirus
C0021852,intestines small
C0083183,lactase
C2362561,gluten
C0017622,gliadin
C0529334,transglutaminase 2
C5565118,tgm2 protein human
C0020835,immunoglobulin a
C0011608,dermatitis herpetiformis
C0162538,immunoglobulin a deficiency disorder
C0399805,biopsy of duodenum
C0238196,small intestine carcinoma
C0079772,tcell lymphoma
C2673838,flattened villi
C0995830,tropheryma whipplei
C0030125,aminosalicylic acid
C0008731,chylomicrons
C0230686,neurosecretory granule
C0036751,serotonin
C0020361,hydroxyindoleacetic acid
C0007093,carcinoid heart disease
C0026454,monoamine oxidase
C0031154,peritonitis
C0228071,ganglion cell
C0038564,submucous plexus
C0238551,left lower quadrant pain
C0032568,inflammatory polyp
C0025162,megacolon toxic
C0332469,fissure
C0694551,right lower quadrant pain
C0205418,aggregate
C0009373,colonic diseases
C0038013,ankylosing spondylitis
C0574960,sacroiliitis
C0205100,peripheral
C0009324,ulcerative colitis
C0333374,crypt abscess morphologic abnormality
C0012811,colon diverticulum anatomic structure
C0403082,diver occupation
C0016169,pathologic fistula
C0268842,colovesical fistula
C0018932,hematochezia
C3899989,autosomal dominant disorder
C0227387,left colic flexure
C0000737,abdominal pain
C0333983,hyperplastic polyp
C0206677,adenomatous polyps
C0032580,adenomatous polyposis coli
C0032584,polyps
C0017097,gardner syndrome
C0016048,fibromatosis
C0029440,osteoma
C0265325,turcot syndrome disorder
C0085136,central nervous system neoplasms
C0034887,rectal polyp
C0345893,juvenile polyposis syndrome
C0162834,hyperpigmentation
C0796369,microsatellite instability diagnostic test
C1519302,short tandem repeat
C1444783,instability
C1155661,mismatch repair
C4024989,hereditary nonpolyposis colorectal carcinoma
C0252642,mlh1 protein human
C5418305,leftsided breast carcinoma
C0444532,right sided
C0013292,duodenal obstruction
C0920330,pancreatic enzyme
C0015668,fat necrosis
C0232493,epigastric pain
C0022131,islets of langerhans
C0022354,jaundice obstructive
C0271640,secondary diabetes mellitus
C0085162,pancreaticoduodenectomy
C0008350,cholelithiasis
C0006736,calculi
C0005437,bilirubin
C0031617,lecithin
C0005390,bile acids
C0003955,ascaris lumbricoides
C0009022,clonorchis sinensis
C0151824,biliary colic
C0149520,acute cholecystitis
C0085694,chronic cholecystitis
C0311273,ascending cholangitis
C0156156,gallstone ileus
C0153452,malignant neoplasm of gallbladder
C0005388,bile fluid
C0040456,impacted tooth
C0036776,serum alkaline phosphatase measurement
C0227548,gallbladder mucosa
C0005682,urinary bladder
C0032691,intramural calcification of gallbladder
C0267892,rokitanskyaschoff sinuses of the gallbladder
C0008320,cholecystectomy procedure
C0701818,choledocholithiasis
C0682578,glandular epithelium
C0235782,gallbladder carcinoma
C0240962,scleral icterus
C0041560,glucuronosyltransferase
C0236556,direct reacting bilirubin
C0042052,urobilinogen
C0075228,stercobilin
C0042051,urobilin
C0022353,neonatal jaundice
C0019159,hepatitis a
C0085294,hepatitis e virus
C0427736,urobilinogen measurement urine
C0031765,phototherapy
C0017152,gastritis
C0001339,pancreatitis acute
C0003211,antiinflammatory agents nonsteroidal
C0005403,bile reflux
C1549092,antrum
C0227224,stomach wall structure
C0239233,early satiety
C0000889,acanthosis nigricans
C0686770,lesertrlat sign
C0012817,diverticulum
C0017136,gastric mucosa
C0227391,sigmoid colon
C0007531,cecum
C0031133,peristalsis
C0040597,traction
C0020885,ileum
C3899988,autosomal recessive disorder
C1437174,hladq2 antigen
C0043137,wheat dietary
C0086369,grains
C0450254,pathogenic organism
C0339897,transjugular intrahepatic portosystemic shunt procedure
C0344351,glutenfree diet
C0504097,endomysium
C0007570,celiac disease
C0205324,flat shape
C1512944,intraepithelial lymphocytes
C1514815,refractory disease
C1518275,neuroendocrine cells
C1373178,hepatic metabolism
C0011991,diarrhea
C0040961,tricuspid valve insufficiency
C0034089,pulmonary valve stenosis
C0003617,appendix
C0000727,abdomen acute
C0333033,fecalith
C0205090,right
C0427198,protective muscle spasm
C0234246,rebound tenderness
C0027789,neural crest
C0007608,cell motility
C0225344,tunica submucosa
C0036537,bodily secretions
C0151594,hemorrhagic diarrhea
C0011923,diagnostic imaging
C0349966,figs dietary
C1261287,stenosis
C0085652,pyoderma gangrenosum
C0566602,primary sclerosing cholangitis
C0134596,panca
C0225358,bladder detrusor muscle
C0009806,constipation
C0442694,straining finding
C0489802,capillary beds
C0009368,colon structure body structure
C0009376,colonic polyps
C0032927,precancerous conditions
C0009378,colonoscopy
C0035359,retroperitoneal space
C0025149,medulloblastoma
C0017638,glioma
C0033377,ptosis
C0017420,genitalia
C0227349,colonic mucous membrane
C0227395,rectal mucous membrane
C0004793,base sequence
C0007590,cell division
C0441712,mechanism attribute
C0205408,vague
C2985400,serum tumor marker test
C0521982,response to treatment
C0225317,soft tissue
C0521613,hemorrhage of pancreas
C0010674,cystic fibrosis
C0004600,back
C0038238,steatorrhea
C0014695,ergocalciferol
C1179571,parenchyma of pancreas
C0030288,pancreatic duct
C0242821,human body
C0085295,interleukin10
C0016976,gallbladder
C0205208,solid
C0332490,round shape
C0031676,phospholipids
C0037628,solubility
C0920156,biliary tract infection
C0005423,biliary tract structure
C0008115,china
C0022771,korea
C0042658,vietnam
C0008311,cholangitis
C0206698,cholangiocarcinoma
C0734014,wall of gallbladder
C0010672,cystic duct structure
C0151521,bacterial resistance
C0022108,irritants
C4083049,muscle organ
C0005400,bile duct structure
C0008325,cholecystitis
C1834412,yellow discoloration
C0005393,structure of bile canaliculus
C0012238,digestion
C0687759,traveler
C0043056,water pollution
C0426396,urine looks dark
C0043047,water
C1948047,soluble qualifier
C0004781,basal ganglia
C0521654,neurologic deficits
C0022610,kernicterus
C0220991,rotor syndrome
C0005443,bilirubinuria
C0032105,plasma
C0042040,urine bilirubin tests
C0302809,fulminant hepatitis
C0035668,rna
C0546816,persistence
C0011226,hepatitis d infection
C0019167,hepatitis b e antigens
C0019186,hepatitis viruses
C0267797,acute hepatitis
C0526532,cinobufotalin
C0598117,stellate cell
C0003962,ascites
C0032720,surgical portosystemic shunt
C0019212,hepatorenal syndrome
C0002607,ammonia
C0856054,mental status change
C0232766,asterixis
C0154209,hyperestrogenism
C0239981,hypoalbuminemia
C0015695,fatty liver
C3843422,abstinence
C0019187,hepatitis alcoholic
C0000966,acetaldehyde
C0333744,mallory bodies
C0018995,hemochromatosis
C0392514,hereditary hemochromatosis
C0018050,gonadal disorders
C0193388,biopsy of liver procedure
C0023789,lipofuscin
C0011265,presenile dementia
C0008489,chorea
C0152457,kayserfleischer ring
C0005401,intrahepatic bile duct
C0333596,deposition of iron
C5678451,periductal fibrosis
C5667409,regions involved
C0206669,hepatocellular adenoma
C0019189,hepatitis chronic
C0400966,nonalcoholic fatty liver disease
C0019202,hepatolenticular degeneration
C0002210,alphafetoproteins
C0748164,multiple pulmonary nodules
C0221353,horseshoe kidney
C0542519,congenital absence of kidney
C0266294,unilateral agenesis of kidney
C1609433,congenital absence of kidneys syndrome
C0010709,cyst
C0009714,hepatic fibrosis congenital
C0242528,azotemia
C0554309,prerenal azotemia
C0428601,measurement of fractional excretion of sodium
C5670030,renal tubule damage
C1845169,renal phosphate wasting
C2610987,renal sodium ion absorption
C0022677,kidney tubules proximal
C0025148,medulla oblongata
C1321013,hydration status
C0002144,allopurinol
C0028961,oliguria
C0020461,hyperkalemia
C3541994,drug hypersensitivity syndrome
C0012798,diuretics
C1843274,acute tubulointerstitial nephritis
C0002771,analgesics
C0086438,hypogammaglobulinemia
C0030817,penicillamine
C0599297,glomerular basement membrane
C5539715,glomerular subepithelial deposits
C0441730,type 2
C0009508,complement c3 nephritic factor
C0202041,glucose measurement serum
C2936349,plaque amyloid
C0268731,renal glomerular disease
C3853628,granule
C0268732,nephritic syndrome
C0021099,impetigo
C2607943,findings aspects
C0022658,kidney diseases
C2347126,microscopic polyarteritis
C0008728,eosinophilic granulomatosis with polyangiitis
C5539893,glomerular crescent formation
C0444628,crescents
C0227643,structure of bowmans space
C0205210,clinical
C0079603,immunofluorescence assay
C0017655,structure of glomerular mesangium
C0010692,cystitis
C0125619,leucocyte esterase
C0038170,genus staphylococcus
C0038404,enterococcus faecalis
C0041976,urethritis
C0013428,dysuria
C0042580,vesicoureteral reflux
C0441994,lower spatial qualifier
C0370152,waxy casts substance
C0032931,precipitation
C0086045,mental concentration
C0232856,urine volume function
C0549433,surgical intervention finding
C0011849,diabetes mellitus
C0389252,ret protein human
C0035086,renal osteodystrophy
C0011945,physical dialysis
C0022671,kidney transplantation
C0018552,hamartoma
C0070099,parathyroid hormonerelated protein
C0040648,transcription factor
C0019562,von hippellindau syndrome
C0544461,inactivation
C0027708,nephroblastoma
C0522116,renin secretion
C0332582,dark color
C0022350,jaundice chronic idiopathic
C0302314,xanthoma
C0868928,case situation
C0019163,hepatitis b
C0030657,pathogenicity aspects
C0231218,malaise
C0027497,nausea
C0032717,portal system
C5670396,regenerative phase
C0014867,esophageal varices
C0019112,hemorrhoids
C0221226,distended umbilical veins
C0311400,metabolic
C0018418,gynecomastia
C0085666,spider nevus
C0014745,palmar erythema
C0556346,binge drinking
C1268448,cytokeratin filaments
C2939074,bronze skin
C0156312,atrophy of testis
C4555503,pigment brown 1
C0190979,venous blood sampling
C1412689,atp7b gene
C0027854,neurologic manifestations
C0010031,cornea
C0205054,hepatic
C0020615,hypoglycemia
C0027498,nausea and vomiting
C0019065,hemoperitoneum
C0019196,hepatitis c
C0151731,hepatic infarction
C0227992,structure of inferior pole of testis
C0162860,structure of inferior mesenteric artery
C0079924,oligohydramnios
C0265783,congenital hypoplasia of lung
C0178426,oligohydramnios sequence
C0332290,consistent with
C0022680,polycystic kidney diseases
C0022655,structure of cortex of kidney
C0267834,liver cyst
C0235446,azotemia due to intrarenal disease
C0017654,glomerular filtration rate
C0475224,ischemic
C1514118,nephrotoxic
C0027080,myoglobinuria
C0205263,induce action
C0220981,metabolic acidosis
C0024439,macular corneal dystrophy
C0523207,hematoxylin and eosin stain method
C0001924,albumins
C0086409,hispanics
C1280412,thick
C1515018,subendothelial layer
C0205115,afferent
C0232809,glomerular filtration
C0730345,microalbuminuria
C0333348,inflammatory
C0031354,pharyngeal structure
C0081583,cytoplasmic antineutrophil cytoplasmic antibody
C0041967,urethra
C0042023,increased frequency of micturition
C0439609,urgent
C0241310,suprapubic pain
C0028137,nitrites
C0034359,pyuria
C0010453,anthropological culture
C0008151,chlamydia trachomatis
C0221971,hair follicle structure
C0232488,abdominal colic
C0003123,anorexia
C0679429,platelet dysfunction
C0085681,hyperphosphatemia disorder
C0020503,hyperparathyroidism secondary
C0029442,osteomalacia
C0029456,osteoporosis
C0022674,renal tubule structure
C0085697,chronic pyelonephritis
C0042341,varicocele
C0206734,hemangioblastoma
C0162597,stromal cells
C0740457,malignant neoplasm of kidney
C4054315,organomegaly
C0205312,papillary
C0221763,chronic cystitis
C0276926,schistosoma hematobium infection
C0015338,exstrophy
C0007138,carcinoma transitional cell
C0004768,bartholin glands
C0009663,condylomata acuminata
C0275828,condyloma latum
C0333896,koilocytotic atypia
C0302180,condyloma
C0221909,squamous epithelium
C1334059,human papillomavirusrelated vulvar squamous cell carcinoma
C0346210,vulval intraepithelial neoplasia
C1335070,nuclear atypia
C0225337,columnar epithelium
C0000771,abnormalities druginduced
C1306573,botryoidtype embryonal rhabdomyosarcoma
C0035412,rhabdomyosarcoma
C0346208,vaginal intraepithelial neoplasia
C0227829,exocervix
C0227837,endocervix
C0036918,sexually transmitted diseases viral
C0201679,human papillomavirus typing procedure
C0597611,tumor suppressor proteins
C0441800,grade
C0349458,cervical intraepithelial neoplasia grade 1
C0349459,cervical intraepithelial neoplasia grade 2
C0851140,carcinoma in situ of uterine cervix
C4744555,low grade dysplasia
C0302592,cervix carcinoma
C0079104,pap smear
C1333110,colorectal high grade intraepithelial neoplasia
C5392198,tetravalent vaccines
C0014180,endometrium
C0027088,myometrium
C0162633,viral shedding
C0232940,secondary physiologic amenorrhea
C0333056,protrusion
C0039286,tamoxifen
C0227848,endometrial gland structure
C0014175,endometriosis
C0030794,pelvic pain
C0021102,implants
C0028754,obesity
C0032460,polycystic ovary syndrome
C0014935,estrogen replacement therapy
C0333865,cytologic atypia
C1336905,endometrial endometrioid adenocarcinoma
C0221930,papillary area
C3650625,abnormal uterine bleeding
C0347944,pelvic mass
C0023269,leiomyosarcoma
C0439806,gross qualifier value
C0205462,histologic
C0018120,ovarian follicle
C0023607,luteinizing hormone
C0002844,androgens
C0016424,follicle stimulating hormone injectable
C0014912,estradiol
C0029965,ovulation
C0010092,structure of corpus luteum of ovary
C0033308,progesterone
C0024153,luteal phase
C0016427,follicular cyst
C0016429,follicular cyst of ovary
C3822293,hydrogen biosynthetic process
C0019572,hirsutism
C0014942,estrone
C0029939,ovary
C0440743,serous
C0334355,serous cystadenoma borderline malignancy
C0006160,brenner tumor
C0474809,endometrioid tumor
C0015461,facial neoplasms
C0205851,germ cell tumor
C0011649,dermoid cyst
C1333190,neoplasms cystic
C0242291,fetal tissue
C0205252,immature
C0038478,struma ovarii
C0039538,teratoma
C0013377,dysgerminoma
C0036631,seminoma
C1710022,schillerduval body
C1300819,hemorrhagic tumor
C0025184,meigs syndrome
C4727169,metastatic gastric carcinoma
C0033822,pseudomyxoma peritonei
C1334811,neoplasms mucinous
C0021107,implantation procedure
C0015560,fallopian tubes
C1280500,effect
C0439230,week
C0027530,neck
C0022265,isotretinoin
C0852036,pregnancy associated hypertension
C0205161,abnormal
C0013537,eclampsia
C2717961,thrombotic microangiopathies
C0020217,hydatidiform mole
