cui,umls_concept
C0678213,complete hydatidiform mole
C0227266,intestinal villus
C0027960,nevus
C0426038,fetal heart sounds present
C0008497,choriocarcinoma
C0003076,aniridia
C0744356,abnormality of the genital system
C0229992,psyche structure
C0238395,male pseudohermaphroditism
C0332890,congenital hemihypertrophy
C0227666,renal pelvis
C0814140,lower urinary tract cancer
C0332915,congenital failure of fusion
C0227760,labium majus
C0227766,labium minus
C0230190,mons pubis
C0042606,vestibule
C0149985,syphilis secondary
C0014520,epidermis
C1706307,irritation finding
C2987480,scratch action
C0677055,carcinoma of vulva
C0227793,upper third of vagina
C0231057,urogenital sinus
C0030851,penis
C0011696,desmin
C0067053,myogenin
C0227784,vaginal mucous membrane
C0729596,inguinal lymph node group
C0205147,regional
C0200048,vaginal examination
C1963704,male reproductive system
C0162326,dna sequence
C1711358,cervix epithelium
C0334252,squamous cell carcinoma microinvasive
C0162854,commonwealth of independent states
C0343641,human papilloma virus infection
C0736448,wall of body of uterus
C4744722,advanced cervical carcinoma
C0181839,microscopes
C0871311,screening test
C0227844,uterine cavity
C5670395,menstrual phase
C0042134,uterine hemorrhage
C0476089,endometrial carcinoma
C0205145,site
C0013390,dysmenorrhea
C0237029,endometrium normal
C0230299,structure of uterine ligament
C0013075,structure of rectouterine pouch
C0458421,wall of bladder
C0736937,mucosa of uterine tube
C0341858,endometriosis of uterus
C0927195,stroma
C0032776,postmenopausal bleeding
C0349578,complex endometrial hyperplasia
C0017421,female genitalia
C0334192,atrophic endometrium
C0001807,aggressive behavior
C0030797,pelvis
C1334779,mitotic activity
C0029045,oocytes
C0018207,granulosa cell
C0039748,theca cell
C0016434,menstrual cycle proliferative phase
C0333275,hemorrhagic
C0028949,oligomenorrhea
C0021655,insulin resistance
C0011860,diabetes mellitus noninsulindependent
C0017471,germ cells
C0206724,sex cordstromal tumor
C1368683,epithelioma
C0205207,cystic
C3714296,thin fluid
C0205189,borderline
C0279752,premenopausal menopausal status
C0010633,cystadenoma
C0742961,cyst complex
C0010631,cystadenocarcinoma
C0439650,fullness
C0162491,serum markers
C0919267,ovarian neoplasm
C0934502,anatomical layer
C3714606,neural
C1515441,thyroid gland tissue
C4048549,malignant germ cell neoplasm
C0230960,structure of cytotrophoblast
C1135936,syncytiotrophoblasts
C0034013,precocious puberty
C0025874,metrorrhagia
C0206159,postmenopause
C0242172,pelvic inflammatory disease
C0178602,dosage
C0450442,agent
C0000786,spontaneous abortion
C1288329,structure of lower uterine segment
C0175566,open
C0025362,mental retardation
C0042798,low vision
C0032981,pregnancy trimester third
C4228946,visual abnormalities
C0032914,preeclampsia
C0036572,seizures
C0332177,monthly qualifier value
C0227792,structure of vaginal canal
C0205197,complete
C0042223,vacuum curettage
C0003243,antibodies antinuclear
C0006079,bowens disease
C0428642,pulmonary artery pressure
C0010417,cryptorchidism
C0194907,orchidopexy
C0033808,pseudomonas
C0042029,urinary tract infection
C0037868,sperm cell
C0022885,laboratory procedures
C0226710,structure of left testicular vein
C0226722,structure of right testicular vein
C0228014,tunica vaginalis
C0282005,swelling of scrotum
C0039590,testicular neoplasms
C0206659,embryonal carcinoma
C0014145,yolk sac tumor
C0241353,testicular mass
C0033572,prostate
C0036563,plant seeds
C0234233,sore to touch
C3840869,boggy
C0227977,prostatic fluid
C0085696,chronic prostatitis
C0039601,testosterone
C0039602,testosterone 5alphareductase
C0038148,dihydrotestosterone
C0138741,prostatespecific antigen
C0549622,sexual dysfunction
C0007112,adenocarcinoma of prostate
C1518416,serum horse
C0332326,gleason grading system
C0003737,architecture
C1260953,suppressed
C0085272,leuprolide
C0016384,flutamide
C0338078,nonfunctioning pituitary gland neoplasm
C0221184,bitemporal hemianopia
C0020635,hypopituitarism
C0542341,function attribute
C0033375,prolactinoma
C0017547,gigantism
C0037663,growth hormone
C0032000,pituitary adenoma
C0010276,craniopharyngioma
C4086564,mass effect
C0032001,pituitary apoplexy
C0019270,hernia
C0032005,pituitary gland
C0020663,hypothalamic structure
C0030095,oxytocin
C0032009,pituitary gland posterior
C0032617,polyuria
C0020625,hyponatremia
C3670503,neuronal swelling
C0006114,cerebral edema
C0231104,structure of thyroglossal duct
C0039231,tachycardia
C0017715,gluconeogenesis
C0596624,glycogenolysis
C0034844,thyrotropin receptor
C0017973,glycosaminoglycans
C0008466,chondroitin sulfates
C0020196,hyaluronic acid
C0342114,diffuse goiter
C0038894,surgery specialty
C0030011,oxidation
C1948027,couple action
C0040165,levothyroxine
C0342208,multinodular goiter
C0242961,replication origin
C0020550,hyperthyroidism
C0040135,thyroid hormones
C0020676,hypothyroidism
C0009269,cold intolerance
C0428977,bradycardia
C1318460,thyroperoxidase antibody assay
C0949667,hurthle cells
C0040149,subacute thyroiditis
C0040137,thyroid nodule
C0011387,dental papilla
C0206682,follicular thyroid carcinoma
C0015576,family
C0017075,ganglioneuroma
C0205696,anaplastic carcinoma
C0020063,pth protein human
C0262587,parathyroid adenoma
C0271844,parathyroid hyperplasia
C0687150,parathyroid carcinoma
C0022650,kidney calculi
C2699787,disturbance
C0029405,osteitis fibrosa cystica
C0005974,bone resorption
C0036820,serum phosphate test
C0042027,urinary tract
C0037763,spasm
C0234181,trousseau sign
C0234180,chvostek sign
C0033806,pseudohypoparathyroidism
C0030281,structure of beta cell of islet
C0017687,glucagon
C0025517,metabolic diseases
C0023796,lipolysis
C0011880,diabetic ketoacidosis
C2610739,glucagon secretion
C0015688,nonesterified fatty acids
C0022631,ketone bodies
C0001002,acetone
C0013832,electrolytes
C0314657,genetic predisposition to disease
C0085602,polydipsia
C0020456,hyperglycemia
C0428548,glucose level finding
C0038766,sulfonylurea compounds
C0025598,metformin
C0205101,extrinsic
C0232989,normal pregnancy
C0036916,sexually transmitted diseases
C0267582,stricture of rectum
C0222193,skin of penis
C1550261,glans
C0736905,scrotal sac
C1261210,reproductive system
C0036630,seminiferous tubule structure
C0039591,pain in testicle
C0234176,cremasteric reflex
C0508001,structure of left renal vein
C4085887,inspiratory vital capacity test
C0036760,serous membrane
C1275602,radical orchiectomy
C0007763,cerebellar nuclei
C0040160,thyrotropin
C0015491,factor ix
C1384593,digital rectal examination
C0227987,seminal vesicle fluid
C0234234,tender
C0024031,low back pain
C0020510,nodular hyperplasia
C0020295,hydronephrosis
C0156273,bladder diverticulum
C0162311,androgenetic alopecia
C0025266,male population group
C1704272,benign prostatic hyperplasia
C0194804,biopsy of prostate
C0017446,geographic locations
C0312402,acid phosphatase isoenzyme prostatic fraction
C0277565,local disease
C0679246,advanced disease
C0018066,pituitary gonadotropins
C0019868,homeostasis
C0032016,pituitary hormones anterior
C0332459,compressed structure
C0235660,galactorrhea not associated with childbirth
C0002453,amenorrhea
C0020610,hypogalactia
C0205095,dorsal
C0022676,distal convoluted renal tubule structure
C0042130,uterine contraction
C0023870,lithium
C0011276,demeclocycline
C0687720,central diabetes insipidus
C0205094,anterior
C0039044,sympathetic nervous system
C1096189,type ii hypersensitivity
C4722602,underlying
C0033103,pretibial myxedema
C0018213,graves disease
C0039875,thioamides
C4524869,free radioiodine
C0033511,propylthiouracil
C0041014,liothyronine
C0600086,toxic goiter
C0009677,congenital macroglossia
C0019322,umbilical hernia
C1160401,skeletal development
C0749420,thyroid agenesis
C4759669,iodine deficiency
C0021965,iodide peroxidase
C0019776,hladr5 antigen
C0018023,nodular goiter
C0001430,adenoma
C0227496,hepatic capsule structure
C1709281,nuclear grooves
C0391863,psammoma body formation
C0151468,thyroid gland follicular adenoma
C0549473,thyroid carcinoma
C0813143,oncogene ret
C0206693,medullary carcinoma
C0031511,pheochromocytoma
C0231832,respiratory rate
C0006706,calcium oxalate
C4289684,dilated cystic spaces present
C0030518,parathyroid gland
C0013336,dwarfism
C0582802,digit structure
C0019932,hormones
C1157202,glycogen biosynthetic process
C1563744,lipogenesis
C0030280,structure of alpha cell of islet
C0428554,finding of blood glucose level
C0232823,osmotic diuresis
C0014563,epinephrine
C0047456,3hydroxybutyric acid
C0050445,acetoacetic acid
C0225386,breath
C0032659,geographic population
C0860803,glucose high
C0598528,glycation
C0178664,glomerulosclerosis disorder
C0017853,hemoglobin glycosylated
C0017725,glucose
C0037688,sorbitol
C0021670,insulinoma
C0017150,gastrinoma
C0037661,somatostatinoma
C0042395,vasoactive intestinal peptide
C0026160,mineralocorticoids
C0017710,glucocorticoids
C0020268,hydrocortisone
C0011185,prasterone
C1384514,conn syndrome
C0206667,adrenal cortical adenoma
C0001627,congenital adrenal hyperplasia
C0271728,secondary hyperaldosteronism
C0597513,steroid biosynthesis
C0221043,liddle syndrome
C0001622,adrenal gland hyperfunction
C0947487,peripheral vessels
C0066563,mineralocorticoid receptor
C0193704,total adrenalectomy
C0027577,nelson syndrome
C0022625,ketoconazole
C0025876,metyrapone
C0156394,hypertrophy of clitoris
C0235461,androgen excess
C0268287,deficiency of steroid 21monooxygenase
C0011710,desoxycorticosterone
C0268285,adrenal hyperplasia congenital type 5
C0043068,waterhousefriderichsen syndrome
C0025303,meningococcal infections
C0403447,chronic kidney insufficiency
C0001403,addison disease
C0948387,secondary adrenal insufficiency
C0860869,potassium normal
C0430134,metyrapone test
C4476956,abnormal response to corticotropin releasing hormone stimulation test
C0007412,catecholamines
C0031441,phenoxybenzamine
C4319507,milk line
C1515275,terminal ductal lobular unit cell
C0921005,lobule
C0026131,milk body substance
C0225356,myoepithelial cell
C0444070,breast tissue sample
C0262397,breast tenderness
C1272644,fibrocystic change
C0016538,projections and predictions
C1719642,mammographic calcification
C0221228,comedone
C0205645,adenocarcinoma tubular
C0007130,mucinous adenocarcinoma
C0029401,osteitis deformans
C0334385,inflammatory carcinoma
C0694872,cdh1 gene
C0796693,sentinel lymph node biopsy
C0034044,puerto rico
C1512127,erbb2 gene amplification
C0242957,erbb2 gene
C0191877,excision of bilateral breasts
C1134719,invasive ductal breast carcinoma
C0034804,estrogen receptors
C0027794,neural tube defects
C0920623,neural plate
C0231024,neural tube
C0002902,anencephaly
C0080178,spina bifida
C0432163,defect of vertebral segmentation
C0080174,spina bifida occulta
C0332471,dimple
C0025312,meningomyelocele
C0158618,congenital stenosis of mitral valve
C0020255,hydrocephalus
C0152279,lateral ventricle structure
C0149555,third ventricle structure
C0149556,fourth ventricle structure
C0228482,cerebellar vermis structure
C0040421,palatine tonsil
C0333435,cystic degeneration
C0005903,body temperature
C1866934,reduced tendon reflexes
C0026609,motor neurons
C0206435,poliovirus
C0043116,hmn hereditary motor neuropathy proximal type i
C1846566,degeneration of the lateral corticospinal tracts
C0524458,upper motor neuron
C5551413,reduced sensation of skin
C1285162,degenerative disorder
C0030552,paresis
C0387678,frataxin
C0003707,arachnoid mater
C0599444,cell body of neuron
C0037953,spinothalamic tracts
C0228420,medial lemniscus
C0206441,pyramidal cells
C0228590,spinal cord anterior gray column
C2323584,hypothalamospinal tract
C0579233,streptococcus agalactiae
C0023861,listeria monocytogenes
C0021400,influenza
C0038527,subarachnoid space
C0007458,cauda equina
C0085437,meningitis bacterial
C0061856,grams stain
C0011053,deafness
C0241863,diabetic
C0002694,amputation traumatic
C5392125,glycemic control
C0036387,schwann cells
C0043515,zollingerellison syndrome
C0001075,achlorhydria
C0011993,vipoma
C0043518,zona glomerulosa
C0015644,muscular fasciculation
C0175413,pars reticulata of substantia nigra
C0030664,pathology
C1579268,mineralocorticoid receptor antagonists
C0001613,adrenal cortex
C3713420,familial hyperaldosteronism
C0020621,hypokalemia
C0011777,dexamethasone
C0393006,genetic testing for cancer risk
C0020428,hyperaldosteronism
C0220983,metabolic alkalosis
C0304490,potassium sparing diuretics
C0240526,night time
C0729349,serum cortisol
C0221406,pituitarydependent cushings disease
C0085078,lysosomal storage diseases
C0266362,ambiguous genitalia
C0156404,irregular menstruation
C0232939,primary physiologic amenorrhea
C0045010,17alphahydroxyprogesterone
C0004093,asthenia
C3262233,secondary cause of death
C0205372,tertiary
C0376604,chromaffin cells
C0001632,adrenalectomy
C0020546,hypertensive crisis
C0036525,metastatic to
C0004454,axilla
C0028109,nipples
C2753460,inner mucus layer
C2753461,outer mucus layer
C0222598,upper outer quadrant of breast
C0025329,menstrual cycle
C0222617,breast lobule
C0015965,fetus
C0024103,mass in breast
C0541951,bloody nipple discharge
C1179435,protein component
C0235590,fibrosing adenosis
C0010701,phyllodes tumor
C0031809,physical examination
C0221370,retraction of nipple
C5671213,desmoplasia
C0026727,mucous body substance
C0183235,bed sheets
C0024235,lymphatic system
C1515169,tnm staging system
C0729594,axillary lymph node group
C1749427,erbb2 class receptor binding
C0699040,cell surface
C0346153,breast cancer familial
C0205097,caudal
C4322626,tissue of central nervous system
C0206417,peripheral nervous system
C0439799,channel
C0018827,heart ventricle
C0442800,enlarged
C1116439,posterior fossa
C0016519,structure of foramen magnum
C0026846,muscular atrophy
C0079411,generations
C0270971,floppy infant syndrome
C0011164,abnormal degeneration
C0151889,hyperreflexia
C0039144,syringomyelia
C0007765,cerebellum
C0004134,ataxia
C1538298,atxn1 gene
C0228126,leptomeninges
C0013313,dura mater
C0063264,cisplatindoxorubicinifosfamide protocol
C0069590,oralit
C0039729,thalamic structure
C0001614,adrenal cortex diseases
C0001646,adrenergic fibers
C0446433,l2 level
C1179705,s2 innervation
C0023685,ligaments
C0014537,structure of epidural space
C0333550,anemic infarct
C0019564,hippocampus brain
C0242129,thrombotic stroke
C0262469,embolic stroke
C3178801,stroke lacunar
C0948008,ischemic stroke
C0017639,gliosis
C1707597,cyst formation
C0333101,microaneurysm
C0863146,yellow color on exam
C0005136,berry aneurysm
C0017163,gastroenterology field
C2937358,cerebral hemorrhage
C3273211,agerelated atrophy
C0393983,hernia of cerebellar tonsil into foramen magnum
C0393984,herniation under falx cerebri
C0018427,gyrus cinguli
C0026969,myelin
C0023522,leukodystrophy metachromatic
C0038727,sulfoglycosphingolipids
C0023521,globoid cell leukodystrophy
C0060955,galactocerebroside
C0162309,adrenoleukodystrophy
C0024485,magnetic resonance imaging
C0037943,spinal puncture
C0069426,oligoclonal bands protein
C0015980,interferonbeta
C0014038,encephalitis
C0751378,neurologic signs
C2826581,viral inclusions present
C0028944,oligodendroglia
C3665346,unspecified visual loss
C0011304,demyelination
C0032639,pontine structure
C2827465,apoe wt allele
C0332463,narrowed structure
C0332464,widening
C0333463,senile plaques
C0010813,cytokinesis
C0085400,neurofibrillary degeneration morphologic abnormality
C0281351,uridine triacetate
C0332148,probable diagnosis
C4021022,argyrophilic inclusion bodies
C0038590,substantia nigra structure
C0521114,infrequent
C0040822,tremor
C0751564,pill rolling tremor
C0151564,cogwheel rigidity
C0085200,lewy bodies
C0752347,lewy body disease
C0556984,three times daily
C0007461,caudate nucleus structure
C0282537,trinucleotide repeats
C0038661,suicide
C0030567,parkinson disease
C0033164,prions
C0439836,conversions qualifier value
C0860902,protein nonspecific normal
C0042219,vacuole
C0169964,somatropin
C0010042,keratoplasty
C0085209,encephalopathy bovine spongiform
C0677930,primary neoplasm
C0004112,astrocytes
C1513123,meningothelial cell
C0228092,ependymal cell
C1518271,neuroectoderm
C1621958,glioblastoma multiforme
C0025286,meningioma
C0027809,neurilemmoma
C0020179,huntington disease
C0334583,pilocytic astrocytoma
C0014474,ependymoma
C0001162,acoustic nerve
C0175895,calcified qualifier
C1511606,cystic lesions
C0333731,rosenthal fiber
C1522407,supratentorial brain
C3271470,chondrocyte proliferation
C0239399,short extremities
C0231561,endochondral bone formation
C0225371,matrix of cartilage
C0222762,rib cage
C0042449,veins
C0029454,osteopetrosis
C0007034,carbonic anhydrase ii
C4072789,in microenvironment
C0086590,vegetable marrow
C0029418,osteoblasts
C0042870,vitamin d deficiency
C0035579,rickets
C0221354,frontal bossing
C0205412,inadequate qualifier
C0444505,peak level
C0025320,menopause
C0005938,bone density
C0151825,bone pain
C0205234,focal
C0682561,prebone tissue
C0443285,radiolucent
C0029417,osteoblastoma
C0021149,incidence
C0206244,lifting
C0600139,prostate carcinoma
C0224507,synovial joint structure
C0224497,articular space
C0205148,surface
C0225362,hyaline cartilage
C0029408,degenerative polyarthritis
C1956089,osteophyte
C0018862,heberden node
C0039103,synovitis
C0155094,corneal pannus
C0003090,ankylosis
C0029453,osteopenia
C1444139,autoantibody igm
C0026538,morbidity disease rate
C0026565,mortality vital statistics
C0031001,perfusion procedure
C0333505,diffuse necrosis
C0917808,vegetative state
C0007776,cerebral cortex
C0333517,laminar necrosis
C0039485,temporal lobe
C0746857,focal neurologic deficits
C1253959,branch of
C4086317,fluidfilled
C0751955,brain infarction
C0012725,psychologic displacement
C0600228,cardiopulmonary arrest
C0228120,structure of falx cerebri
C0205104,downward
C0004461,axon
C0002658,amphetamine
C0011303,demyelinating diseases
C0023520,leukodystrophy
C0152295,cerebral white matter structure
C0004388,autonomic nervous system
C0338474,central nervous system demyelination
C0682708,white matter
C0025011,measles virus
C0231330,infancy
C0006121,brain stem
C0018220,gray matter
C0026650,movement disorders
C0423909,memory longterm
C0235946,cerebral atrophy
C0026045,microtubuleassociated proteins
C0442043,temporal regional site descriptor
C0035253,rest
C0018524,hallucinations
C1415504,htt gene
C0037864,spermatogenesis
C0679106,anticipation
C0264733,ventricular dilatation disorder
C2347435,prnp wt allele
C0242781,disease transmission
C1521733,pathologic
C0333462,spongy degeneration
C0162534,prion diseases
C1836826,startle myoclonus
C0013819,electroencephalography
C0449475,cell type
C0441938,supratentorial
C0441939,infratentorial
C0228174,cerebral hemisphere structure body structure
C1655807,endothelial cell proliferation
C0017626,glial fibrillary acidic protein
C0010268,cranial nerves
C0037941,spinal nerve structure
C0007764,structure of cerebellopontine angle
C0040264,tinnitus
C0027832,neurofibromatosis 2
C0016733,frontal lobe
C1881930,mural nodule
C0029126,optic chiasms
C0018283,epiphysial cartilage
C0222649,structure of flat bone
C0036410,sclera
C0001128,acids
C0002890,leukoerythroblastic anemia
C0439095,greek letter alpha qualifier value
C0392079,senile
C0019552,hip structure
C0034627,bone structure of radius
C0424641,decrease in height
C0022821,kyphosis deformity of spine
C1510486,dualenergy xray absorptiometry
C2708283,clinical presentation
C1265651,microfractures
C0596392,craniofacial
C0521009,bacterial
C0222671,metaphysis
C0014570,epiphysis of bone
C0007366,catalan language
C0333311,sequestrum
C0333319,involucrum
C0200949,blood culture
C0008479,chondrosarcoma
C0237897,physical strength
C0026597,motion
C0009331,collagen type ii
C0039099,synovial membrane
C0205357,smooth
C0022411,joint loose bodies
C0037390,snuff tobacco
C0279391,mercaptopurinemethotrexatevincristine
C0158477,swanneck deformity
C0449751,radial deviation
C0442045,visceral
C0003509,aortitis
C0085435,arthritis reactive
C0003872,arthritis psoriatic
C0314732,infectious agent
C0041980,uric acid
C0221248,tophus
C2955673,urate nephropathy
C0039097,synovial fluid
C0033802,pseudogout
C1290884,inflammatory disorder
C0239266,pain in elbow
C3272646,perimysial and endomysial inflammatory infiltrate
C0014179,endometritis
C4227743,necrotic muscle fibers
C0079259,dystrophin
C0013264,muscular dystrophy duchenne
C0026850,muscular dystrophy
C0034792,cholinergic receptors
C0040071,thymectomy
C0221629,proximal muscle weakness
C0225323,lipoblast cell
C1332852,cardiac rhabdomyoma
C0011646,dermis
C0241157,pustule
C0302302,closed comedone disorder
C0333128,open comedone
C0542346,pimples
C0033477,propionibacterium acnes
C0030436,parakeratosis
C0023646,lichen planus
C0030809,pemphigus vulgaris
C0000887,acantholysis
C0230616,hemidesmosomes
C1413577,col17a1 gene
C0014742,erythema multiforme
C0038325,stevensjohnson syndrome
C0014518,toxic epidermal necrolysis
C0022603,seborrheic keratosis
C0596155,basal cell
C1145667,binding action
C0001916,albinism
C0043346,xeroderma pigmentosum
C0022602,actinic keratosis
C0011389,dental plaque
C0022572,keratoacanthoma
C0025201,melanocyte
C0041485,tyrosine
C0025196,melanins
C0025213,melanosomes
C0012524,catechol oxidase
C0042170,uveomeningoencephalitic syndrome
C1306726,congenital nevus
C0334433,junctional nevus
C0259781,compound nevus of skin
C0206737,nevus intradermal
C0205748,dysplastic nevus
C0013403,dysplastic nevus syndrome
C4505185,atp binding cassette transporter subfamily d
C4484175,growth phase
C1335656,radial growth phase
C1336956,vertical growth phase
C0205125,deep qualifier value
C0439746,acral
C2228270,erythematous macule
C0238124,necrotizing fasciitis
C0278403,subcutaneous tissue
C0234913,erythematous rash
C0205226,exfoliative
C0036036,sacroiliac joint structure
C0037949,vertebral column
C0009763,conjunctivitis
C0033860,psoriasis
C1621315,purine metabolism activity
C0018534,hallux structure
C0018193,granuloma foreignbody
C4477048,heliotrope rash
C0423781,gottrons papules
C0007795,diffuse cerebral sclerosis of schilder
C0027869,neuromuscular junction
C0042153,utilization qualifier
C0012569,diplopia
C0008425,cholinesterase inhibitors
C0001041,acetylcholine
C0022567,keratinocyte
C0027747,nerve endings
C0459723,skin appendage structure
C5545600,decreased vitamin a andor vitamin a derivative diet
C0036270,scalp structure
C0022593,keratosis
C0221921,stratum corneum
C0205166,long
C0277962,auspitzs sign
C0423786,wickham striae
C0221929,dermoepidermal junction
C0524909,hepatitis b chronic
C0036679,diastasis
C0205112,basal
C0205204,scab
C0016318,fluorescent antibody technique
C3827857,targetoid lesion
C0005758,bulla
C0019348,herpes simplex infections
C0026936,mycoplasma infections
C0038760,sulfonamides
C0036391,schwartzjampel syndrome
C0041755,adverse reaction to drug
C0333161,pseudocyst
C0018246,inguinal region
C0458582,upper lip structure
C0728940,excision
C4543526,exposure to arsenic
C0458583,lower lip structure
C2987254,esophageal well differentiated squamous cell carcinoma
C0037290,skin pigmentation
C0007966,cheek structure
C0018494,hair
C0038411,streptococcus pyogenes
C0221928,dermal anatomy qualifier
C1510824,aerobic
C0277964,subcutaneous crepitus
C0333472,epidermolysis
C0032868,poxviridae
C0333747,molluscum bodies
